Id,Category
04998,3
04999,8
05000,2
05001,4
05002,4
05003,8
05004,9
05005,4
05006,2
05007,7
05008,2
05009,10
05010,10
05011,9
05012,9
05013,8
05014,9
05015,1
05016,6
05017,10
05018,5
05019,9
05020,7
05021,8
05022,6
05023,8
05024,1
05025,2
05026,9
05027,1
05028,2
05029,5
05030,1
05031,10
05032,6
05033,9
05034,7
05035,9
05036,10
05037,6
05038,8
05039,9
05040,7
05041,10
05042,7
05043,1
05044,8
05045,5
05046,7
05047,4
05048,2
05049,7
05050,7
05051,2
05052,3
05053,4
05054,8
05055,4
05056,7
05057,8
05058,1
05059,5
05060,8
05061,5
05062,4
05063,1
05064,4
05065,1
05066,1
05067,1
05068,1
05069,10
05070,2
05071,4
05072,8
05073,7
05074,1
05075,2
05076,8
05077,6
05078,7
05079,5
05080,9
05081,4
05082,6
05083,5
05084,4
05085,5
05086,6
05087,3
05088,6
05089,9
05090,10
05091,3
05092,3
05093,6
05094,3
05095,9
05096,6
05097,7
05098,6
05099,3
05100,4
05101,4
05102,6
05103,4
05104,4
05105,2
05106,8
05107,6
05108,8
05109,6
05110,7
05111,10
05112,4
05113,7
05114,1
05115,5
05116,5
05117,10
05118,6
05119,2
05120,5
05121,3
05122,9
05123,5
05124,5
05125,7
05126,7
05127,4
05128,6
05129,10
05130,5
05131,7
05132,8
05133,9
05134,10
05135,6
05136,8
05137,7
05138,6
05139,7
05140,10
05141,7
05142,1
05143,2
05144,9
05145,3
05146,6
05147,1
05148,6
05149,9
05150,2
05151,9
05152,2
05153,1
05154,4
05155,1
05156,10
05157,7
05158,10
05159,3
05160,9
05161,1
05162,5
05163,10
05164,3
05165,1
05166,3
05167,1
05168,5
05169,7
05170,8
05171,9
05172,3
05173,1
05174,7
05175,3
05176,10
05177,4
05178,7
05179,6
05180,5
05181,1
05182,6
05183,9
05184,6
05185,9
05186,5
05187,7
05188,10
05189,10
05190,4
05191,6
05192,9
05193,7
05194,4
05195,2
05196,4
05197,8
05198,5
05199,1
05200,10
05201,9
05202,10
05203,2
05204,9
05205,5
05206,9
05207,5
05208,10
05209,7
05210,6
05211,1
05212,5
05213,8
05214,8
05215,7
05216,3
05217,2
05218,8
05219,9
05220,1
05221,9
05222,6
05223,2
05224,1
05225,4
05226,8
05227,3
05228,3
05229,6
05230,9
05231,8
05232,5
05233,8
05234,1
05235,1
05236,8
05237,6
05238,2
05239,6
05240,1
05241,8
05242,4
05243,9
05244,10
05245,1
05246,10
05247,6
05248,1
05249,5
05250,2
05251,9
05252,6
05253,8
05254,9
05255,8
05256,9
05257,6
05258,2
05259,5
05260,6
05261,6
05262,9
05263,8
05264,3
05265,6
05266,8
05267,10
05268,8
05269,5
05270,3
05271,10
05272,2
05273,8
05274,5
05275,6
05276,3
05277,6
05278,8
05279,2
05280,2
05281,10
05282,3
05283,2
05284,4
05285,5
05286,10
05287,10
05288,4
05289,8
05290,7
05291,6
05292,3
05293,5
05294,2
05295,5
05296,10
05297,10
05298,6
05299,9
05300,1
05301,5
05302,5
05303,8
05304,9
05305,9
05306,1
05307,4
05308,6
05309,9
05310,9
05311,10
05312,3
05313,8
05314,2
05315,6
05316,1
05317,6
05318,10
05319,6
05320,2
05321,9
05322,5
05323,4
05324,8
05325,2
05326,1
05327,9
05328,5
05329,9
05330,1
05331,4
05332,1
05333,4
05334,6
05335,4
05336,5
05337,9
05338,7
05339,6
05340,2
05341,8
05342,5
05343,8
05344,3
05345,6
05346,10
05347,9
05348,5
05349,10
05350,3
05351,8
05352,4
05353,5
05354,5
05355,7
05356,5
05357,10
05358,1
05359,9
05360,9
05361,5
05362,4
05363,9
05364,4
05365,6
05366,7
05367,5
05368,3
05369,1
05370,2
05371,2
05372,9
05373,3
05374,2
05375,8
05376,5
05377,6
05378,6
05379,5
05380,1
05381,2
05382,2
05383,8
05384,7
05385,7
05386,1
05387,2
05388,3
05389,3
05390,4
05391,2
05392,6
05393,8
05394,9
05395,10
05396,3
05397,6
05398,4
05399,2
05400,4
05401,9
05402,8
05403,10
05404,8
05405,4
05406,9
05407,3
05408,2
05409,3
05410,7
05411,10
05412,8
05413,3
05414,10
05415,3
05416,10
05417,5
05418,8
05419,7
05420,9
05421,3
05422,6
05423,1
05424,9
05425,5
05426,3
05427,2
05428,1
05429,6
05430,3
05431,3
05432,10
05433,8
05434,7
05435,8
05436,4
05437,10
05438,6
05439,7
05440,1
05441,5
05442,2
05443,6
05444,10
05445,4
05446,8
05447,8
05448,1
05449,1
05450,9
05451,6
05452,7
05453,7
05454,9
05455,8
05456,1
05457,7
05458,4
05459,3
05460,7
05461,3
05462,3
05463,9
05464,2
05465,6
05466,3
05467,8
05468,9
05469,5
05470,7
05471,4
05472,7
05473,10
05474,9
05475,2
05476,2
05477,10
05478,1
05479,10
05480,7
05481,5
05482,4
05483,4
05484,5
05485,8
05486,8
05487,3
05488,9
05489,1
05490,9
05491,5
05492,7
05493,8
05494,1
05495,6
05496,3
05497,4
05498,2
05499,5
05500,2
05501,8
05502,10
05503,6
05504,9
05505,2
05506,2
05507,1
05508,4
05509,3
05510,2
05511,4
05512,4
05513,4
05514,6
05515,10
05516,6
05517,3
05518,9
05519,3
05520,5
05521,1
05522,5
05523,1
05524,5
05525,1
05526,7
05527,10
05528,2
05529,1
05530,4
05531,4
05532,8
05533,5
05534,9
05535,3
05536,5
05537,10
05538,2
05539,6
05540,1
05541,2
05542,4
05543,9
05544,2
05545,3
05546,4
05547,10
05548,9
05549,2
05550,7
05551,2
05552,7
05553,3
05554,10
05555,2
05556,5
05557,2
05558,2
05559,2
05560,3
05561,4
05562,5
05563,6
05564,3
05565,9
05566,6
05567,7
05568,8
05569,5
05570,7
05571,2
05572,6
05573,3
05574,5
05575,6
05576,1
05577,10
05578,2
05579,4
05580,9
05581,4
05582,1
05583,1
05584,1
05585,3
05586,2
05587,1
05588,4
05589,8
05590,1
05591,5
05592,6
05593,3
05594,1
05595,1
05596,8
05597,2
05598,8
05599,6
05600,3
05601,8
05602,7
05603,6
05604,7
05605,10
05606,7
05607,1
05608,6
05609,2
05610,2
05611,5
05612,9
05613,5
05614,1
05615,7
05616,2
05617,8
05618,1
05619,1
05620,3
05621,2
05622,4
05623,5
05624,6
05625,4
05626,5
05627,9
05628,5
05629,3
05630,2
05631,10
05632,6
05633,3
05634,4
05635,8
05636,5
05637,9
05638,6
05639,8
05640,8
05641,7
05642,8
05643,7
05644,9
05645,10
05646,3
05647,10
05648,4
05649,8
05650,3
05651,9
05652,1
05653,7
05654,6
05655,10
05656,8
05657,9
05658,1
05659,8
05660,2
05661,6
05662,7
05663,5
05664,3
05665,4
05666,6
05667,3
05668,10
05669,8
05670,1
05671,7
05672,4
05673,5
05674,9
05675,4
05676,5
05677,7
05678,2
05679,2
05680,2
05681,8
05682,7
05683,1
05684,4
05685,8
05686,1
05687,2
05688,10
05689,5
05690,3
05691,8
05692,3
05693,3
05694,9
05695,6
05696,10
05697,6
05698,10
05699,9
05700,3
05701,5
05702,2
05703,5
05704,10
05705,9
05706,3
05707,6
05708,7
05709,9
05710,5
05711,1
05712,5
05713,2
05714,9
05715,3
05716,9
05717,1
05718,5
05719,4
05720,2
05721,5
05722,7
05723,7
05724,8
05725,6
05726,7
05727,6
05728,2
05729,9
05730,2
05731,7
05732,1
05733,3
05734,3
05735,3
05736,4
05737,9
05738,10
05739,9
05740,8
05741,2
05742,4
05743,9
05744,6
05745,5
05746,2
05747,3
05748,8
05749,2
05750,8
05751,2
05752,6
05753,8
05754,6
05755,1
05756,7
05757,7
05758,5
05759,4
05760,10
05761,4
05762,6
05763,4
05764,8
05765,8
05766,6
05767,2
05768,2
05769,2
05770,10
05771,7
05772,1
05773,7
05774,10
05775,1
05776,1
05777,1
05778,9
05779,2
05780,7
05781,1
05782,2
05783,6
05784,7
05785,8
05786,10
05787,1
05788,7
05789,8
05790,3
05791,9
05792,1
05793,1
05794,5
05795,5
05796,4
05797,6
05798,5
05799,7
05800,8
05801,3
05802,1
05803,5
05804,8
05805,1
05806,8
05807,9
05808,6
05809,3
05810,1
05811,8
05812,9
05813,8
05814,8
05815,3
05816,10
05817,1
05818,4
05819,6
05820,9
05821,4
05822,10
05823,9
05824,4
05825,3
05826,9
05827,5
05828,8
05829,5
05830,9
05831,6
05832,9
05833,6
05834,2
05835,5
05836,5
05837,3
05838,10
05839,1
05840,7
05841,8
05842,5
05843,7
05844,5
05845,4
05846,7
05847,5
05848,5
05849,5
05850,3
05851,7
05852,4
05853,4
05854,3
05855,2
05856,5
05857,1
05858,10
05859,5
05860,1
05861,9
05862,5
05863,6
05864,9
05865,1
05866,3
05867,4
05868,3
05869,1
05870,4
05871,7
05872,3
05873,4
05874,9
05875,5
05876,6
05877,8
05878,1
05879,4
05880,3
05881,10
05882,9
05883,2
05884,6
05885,2
05886,3
05887,10
05888,9
05889,9
05890,1
05891,7
05892,4
05893,9
05894,8
05895,7
05896,10
05897,4
05898,5
05899,9
05900,3
05901,3
05902,2
05903,9
05904,9
05905,5
05906,10
05907,10
05908,3
05909,1
05910,8
05911,10
05912,3
05913,9
05914,1
05915,6
05916,6
05917,7
05918,8
05919,7
05920,7
05921,8
05922,4
05923,2
05924,9
05925,8
05926,9
05927,9
05928,9
05929,4
05930,6
05931,1
05932,5
05933,4
05934,2
05935,4
05936,2
05937,5
05938,6
05939,9
05940,10
05941,2
05942,6
05943,4
05944,7
05945,3
05946,1
05947,7
05948,7
05949,8
05950,10
05951,7
05952,10
05953,3
05954,6
05955,3
05956,2
05957,2
05958,5
05959,4
05960,6
05961,3
05962,2
05963,10
05964,10
05965,5
05966,5
05967,5
05968,8
05969,3
05970,1
05971,8
05972,2
05973,6
05974,10
05975,3
05976,3
05977,9
05978,5
05979,10
05980,8
05981,1
05982,10
05983,5
05984,2
05985,1
05986,3
05987,10
05988,9
05989,5
05990,10
05991,7
05992,10
05993,10
05994,6
05995,9
05996,10
05997,9
05998,8
05999,10
06000,4
06001,9
06002,7
06003,10
06004,2
06005,4
06006,3
06007,1
06008,10
06009,4
06010,8
06011,9
06012,8
06013,4
06014,8
06015,8
06016,5
06017,1
06018,4
06019,9
06020,6
06021,8
06022,5
06023,1
06024,3
06025,3
06026,10
06027,1
06028,6
06029,3
06030,1
06031,9
06032,8
06033,1
06034,2
06035,3
06036,1
06037,10
06038,6
06039,2
06040,2
06041,9
06042,10
06043,3
06044,8
06045,4
06046,4
06047,7
06048,3
06049,7
06050,7
06051,6
06052,4
06053,6
06054,4
06055,2
06056,1
06057,2
06058,1
06059,7
06060,4
06061,7
06062,8
06063,8
06064,4
06065,5
06066,9
06067,7
06068,6
06069,7
06070,5
06071,6
06072,7
06073,9
06074,9
06075,1
06076,6
06077,6
06078,7
06079,7
06080,2
06081,4
06082,4
06083,7
06084,3
06085,10
06086,2
06087,9
06088,7
06089,7
06090,4
06091,5
06092,5
06093,7
06094,10
06095,2
06096,2
06097,8
06098,10
06099,2
06100,9
06101,1
06102,6
06103,7
06104,10
06105,10
06106,4
06107,9
06108,9
06109,1
06110,10
06111,7
06112,4
06113,9
06114,7
06115,9
06116,9
06117,1
06118,5
06119,9
06120,10
06121,8
06122,5
06123,2
06124,10
06125,6
06126,5
06127,10
06128,2
06129,10
06130,3
06131,8
06132,10
06133,7
06134,5
06135,1
06136,9
06137,6
06138,10
06139,10
06140,1
06141,8
06142,1
06143,2
06144,2
06145,2
06146,6
06147,4
06148,8
06149,10
06150,8
06151,2
06152,6
06153,5
06154,9
06155,2
06156,2
06157,3
06158,5
06159,5
06160,4
06161,8
06162,10
06163,5
06164,6
06165,10
06166,6
06167,4
06168,4
06169,5
06170,2
06171,4
06172,1
06173,9
06174,4
06175,7
06176,9
06177,2
06178,4
06179,7
06180,9
06181,8
06182,4
06183,10
06184,7
06185,9
06186,5
06187,5
06188,7
06189,3
06190,8
06191,10
06192,5
06193,5
06194,3
06195,10
06196,7
06197,2
06198,10
06199,2
06200,1
06201,4
06202,3
06203,10
06204,8
06205,8
06206,2
06207,8
06208,4
06209,10
06210,8
06211,6
06212,6
06213,6
06214,2
06215,7
06216,10
06217,9
06218,4
06219,4
06220,1
06221,10
06222,7
06223,10
06224,3
06225,10
06226,5
06227,6
06228,4
06229,4
06230,2
06231,10
06232,9
06233,9
06234,9
06235,4
06236,1
06237,2
06238,4
06239,3
06240,4
06241,7
06242,4
06243,9
06244,9
06245,10
06246,1
06247,3
06248,1
06249,8
06250,6
06251,6
06252,8
06253,10
06254,8
06255,10
06256,4
06257,6
06258,9
06259,1
06260,3
06261,8
06262,6
06263,10
06264,1
06265,1
06266,7
06267,8
06268,2
06269,9
06270,2
06271,10
06272,4
06273,3
06274,3
06275,2
06276,3
06277,7
06278,2
06279,6
06280,5
06281,9
06282,10
06283,9
06284,2
06285,8
06286,2
06287,6
06288,5
06289,10
06290,5
06291,6
06292,4
06293,2
06294,2
06295,6
06296,6
06297,4
06298,8
06299,1
06300,1
06301,3
06302,8
06303,3
06304,6
06305,8
06306,10
06307,6
06308,3
06309,8
06310,5
06311,1
06312,4
06313,5
06314,5
06315,8
06316,3
06317,2
06318,5
06319,1
06320,5
06321,7
06322,10
06323,6
06324,8
06325,6
06326,1
06327,4
06328,10
06329,6
06330,1
06331,2
06332,5
06333,3
06334,4
06335,4
06336,8
06337,8
06338,2
06339,8
06340,4
06341,2
06342,9
06343,9
06344,8
06345,2
06346,10
06347,4
06348,5
06349,6
06350,2
06351,8
06352,2
06353,2
06354,10
06355,5
06356,1
06357,5
06358,4
06359,7
06360,5
06361,1
06362,8
06363,10
06364,8
06365,4
06366,10
06367,7
06368,2
06369,6
06370,8
06371,1
06372,8
06373,2
06374,8
06375,10
06376,9
06377,6
06378,1
06379,10
06380,1
06381,8
06382,2
06383,3
06384,10
06385,7
06386,8
06387,4
06388,5
06389,5
06390,4
06391,4
06392,1
06393,10
06394,9
06395,8
06396,2
06397,4
06398,4
06399,6
06400,1
06401,4
06402,2
06403,1
06404,10
06405,10
06406,5
06407,7
06408,2
06409,10
06410,1
06411,6
06412,7
06413,3
06414,9
06415,4
06416,5
06417,10
06418,6
06419,1
06420,2
06421,8
06422,10
06423,6
06424,3
06425,7
06426,4
06427,3
06428,5
06429,1
06430,10
06431,6
06432,7
06433,6
06434,6
06435,9
06436,4
06437,5
06438,8
06439,9
06440,2
06441,2
06442,8
06443,10
06444,3
06445,8
06446,3
06447,2
06448,5
06449,7
06450,4
06451,2
06452,2
06453,5
06454,2
06455,5
06456,6
06457,5
06458,5
06459,7
06460,1
06461,7
06462,4
06463,5
06464,4
06465,7
06466,8
06467,8
06468,5
06469,8
06470,8
06471,1
06472,6
06473,1
06474,10
06475,5
06476,2
06477,3
06478,1
06479,2
06480,3
06481,3
06482,7
06483,3
06484,4
06485,7
06486,10
06487,2
06488,4
06489,8
06490,6
06491,3
06492,3
06493,6
06494,8
06495,3
06496,6
06497,7
06498,3
06499,3
06500,10
06501,7
06502,3
06503,3
06504,1
06505,6
06506,6
06507,4
06508,4
06509,7
06510,10
06511,9
06512,7
06513,3
06514,9
06515,4
06516,5
06517,10
06518,2
06519,7
06520,8
06521,4
06522,4
06523,5
06524,8
06525,4
06526,6
06527,6
06528,6
06529,9
06530,8
06531,6
06532,8
06533,6
06534,6
06535,9
06536,10
06537,9
06538,9
06539,4
06540,4
06541,9
06542,6
06543,5
06544,8
06545,5
06546,8
06547,1
06548,2
06549,3
06550,3
06551,4
06552,8
06553,5
06554,6
06555,10
06556,10
06557,3
06558,4
06559,10
06560,6
06561,8
06562,7
06563,9
06564,5
06565,3
06566,5
06567,10
06568,6
06569,9
06570,2
06571,4
06572,8
06573,6
06574,8
06575,8
06576,1
06577,1
06578,8
06579,9
06580,9
06581,5
06582,3
06583,1
06584,10
06585,2
06586,9
06587,10
06588,7
06589,3
06590,8
06591,2
06592,5
06593,7
06594,8
06595,1
06596,10
06597,2
06598,6
06599,3
06600,6
06601,4
06602,9
06603,2
06604,5
06605,5
06606,9
06607,2
06608,3
06609,1
06610,8
06611,8
06612,4
06613,10
06614,3
06615,3
06616,9
06617,3
06618,1
06619,4
06620,6
06621,6
06622,3
06623,9
06624,8
06625,5
06626,4
06627,7
06628,4
06629,4
06630,1
06631,5
06632,6
06633,10
06634,8
06635,9
06636,7
06637,7
06638,9
06639,7
06640,6
06641,10
06642,7
06643,3
06644,6
06645,9
06646,8
06647,4
06648,10
06649,10
06650,2
06651,9
06652,6
06653,2
06654,4
06655,4
06656,9
06657,10
06658,3
06659,8
06660,1
06661,1
06662,6
06663,8
06664,1
06665,9
06666,1
06667,1
06668,1
06669,5
06670,2
06671,3
06672,7
06673,8
06674,1
06675,10
06676,2
06677,1
06678,7
06679,8
06680,1
06681,6
06682,2
06683,8
06684,4
06685,5
06686,9
06687,10
06688,8
06689,10
06690,8
06691,10
06692,9
06693,7
06694,5
06695,2
06696,10
06697,2
06698,8
06699,10
06700,2
06701,3
06702,10
06703,4
06704,7
06705,3
06706,7
06707,3
06708,5
06709,10
06710,8
06711,4
06712,5
06713,1
06714,5
06715,1
06716,6
06717,9
06718,1
06719,5
06720,8
06721,3
06722,1
06723,7
06724,3
06725,9
06726,2
06727,7
06728,5
06729,6
06730,10
06731,3
06732,4
06733,1
06734,5
06735,7
06736,9
06737,4
06738,4
06739,2
06740,2
06741,9
06742,5
06743,1
06744,6
06745,9
06746,7
06747,1
06748,10
06749,4
06750,7
06751,3
06752,7
06753,10
06754,7
06755,7
06756,6
06757,6
06758,5
06759,8
06760,10
06761,8
06762,3
06763,1
06764,7
06765,2
06766,1
06767,8
06768,5
06769,10
06770,4
06771,10
06772,5
06773,3
06774,4
06775,9
06776,4
06777,4
06778,8
06779,7
06780,4
06781,6
06782,6
06783,9
06784,9
06785,7
06786,10
06787,8
06788,6
06789,8
06790,6
06791,1
06792,4
06793,7
06794,4
06795,7
06796,10
06797,2
06798,4
06799,10
06800,10
06801,9
06802,9
06803,9
06804,7
06805,10
06806,8
06807,6
06808,10
06809,3
06810,2
06811,5
06812,10
06813,3
06814,4
06815,1
06816,8
06817,5
06818,9
06819,5
06820,8
06821,2
06822,10
06823,7
06824,5
06825,2
06826,5
06827,10
06828,7
06829,7
06830,2
06831,3
06832,10
06833,7
06834,7
06835,4
06836,8
06837,7
06838,3
06839,6
06840,6
06841,6
06842,2
06843,3
06844,8
06845,4
06846,4
06847,10
06848,6
06849,10
06850,9
06851,7
06852,7
06853,4
06854,7
06855,5
06856,8
06857,3
06858,7
06859,3
06860,8
06861,6
06862,7
06863,5
06864,2
06865,8
06866,2
06867,2
06868,4
06869,10
06870,5
06871,7
06872,2
06873,6
06874,2
06875,6
06876,8
06877,7
06878,3
06879,3
06880,4
06881,1
06882,6
06883,2
06884,6
06885,5
06886,1
06887,10
06888,4
06889,3
06890,4
06891,2
06892,6
06893,3
06894,1
06895,7
06896,8
06897,8
06898,10
06899,3
06900,7
06901,10
06902,7
06903,6
06904,9
06905,10
06906,9
06907,2
06908,2
06909,3
06910,8
06911,6
06912,8
06913,9
06914,8
06915,6
06916,9
06917,8
06918,1
06919,9
06920,10
06921,10
06922,10
06923,1
06924,3
06925,7
06926,9
06927,2
06928,4
06929,3
06930,2
06931,5
06932,8
06933,7
06934,8
06935,1
06936,4
06937,10
06938,3
06939,2
06940,3
06941,5
06942,3
06943,1
06944,8
06945,5
06946,8
06947,5
06948,3
06949,10
06950,2
06951,10
06952,4
06953,8
06954,3
06955,5
06956,3
06957,9
06958,7
06959,10
06960,8
06961,6
06962,1
06963,8
06964,6
06965,8
06966,8
06967,4
06968,3
06969,7
06970,5
06971,3
06972,1
06973,9
06974,5
06975,10
06976,8
06977,9
06978,6
06979,5
06980,4
06981,4
06982,9
06983,5
06984,9
06985,4
06986,7
06987,7
06988,2
06989,6
06990,6
06991,5
06992,8
06993,2
06994,7
06995,6
06996,4
06997,2
06998,9
06999,3
07000,1
07001,6
07002,5
07003,10
07004,7
07005,2
07006,2
07007,5
07008,4
07009,7
07010,1
07011,5
07012,6
07013,2
07014,2
07015,2
07016,3
07017,9
07018,4
07019,7
07020,4
07021,7
07022,7
07023,8
07024,9
07025,9
07026,2
07027,1
07028,5
07029,9
07030,5
07031,10
07032,9
07033,1
07034,3
07035,2
07036,10
07037,5
07038,4
07039,2
07040,4
07041,4
07042,4
07043,4
07044,1
07045,1
07046,8
07047,1
07048,5
07049,7
07050,9
07051,3
07052,2
07053,6
07054,4
07055,5
07056,1
07057,9
07058,6
07059,9
07060,7
07061,8
07062,1
07063,3
07064,10
07065,4
07066,10
07067,10
07068,10
07069,4
07070,1
07071,6
07072,2
07073,8
07074,1
07075,5
07076,3
07077,5
07078,3
07079,3
07080,10
07081,7
07082,2
07083,8
07084,7
07085,1
07086,10
07087,8
07088,5
07089,5
07090,8
07091,3
07092,2
07093,10
07094,7
07095,9
07096,2
07097,6
07098,1
07099,1
07100,2
07101,8
07102,4
07103,9
07104,1
07105,8
07106,4
07107,4
07108,3
07109,3
07110,4
07111,6
07112,9
07113,6
07114,1
07115,9
07116,4
07117,3
07118,9
07119,8
07120,1
07121,5
07122,6
07123,3
07124,10
07125,7
07126,10
07127,7
07128,1
07129,9
07130,3
07131,8
07132,2
07133,7
07134,8
07135,1
07136,2
07137,4
07138,8
07139,10
07140,1
07141,10
07142,9
07143,6
07144,2
07145,8
07146,6
07147,8
07148,8
07149,1
07150,3
07151,3
07152,5
07153,4
07154,3
07155,2
07156,6
07157,2
07158,10
07159,1
07160,10
07161,4
07162,8
07163,3
07164,1
07165,1
07166,1
07167,7
07168,2
07169,9
07170,2
07171,8
07172,2
07173,6
07174,6
07175,6
07176,6
07177,2
07178,5
07179,10
07180,5
07181,1
07182,10
07183,7
07184,9
07185,5
07186,3
07187,3
07188,10
07189,9
07190,10
07191,8
07192,7
07193,10
07194,5
07195,10
07196,8
07197,2
07198,5
07199,9
07200,1
07201,8
07202,3
07203,8
07204,1
07205,5
07206,5
07207,4
07208,3
07209,9
07210,4
07211,1
07212,10
07213,5
07214,5
07215,5
07216,2
07217,5
07218,9
07219,5
07220,9
07221,6
07222,5
07223,6
07224,10
07225,10
07226,8
07227,3
07228,4
07229,8
07230,7
07231,7
07232,10
07233,1
07234,4
07235,3
07236,3
07237,3
07238,9
07239,5
07240,2
07241,3
07242,2
07243,10
07244,6
07245,3
07246,4
07247,6
07248,9
07249,7
07250,7
07251,1
07252,6
07253,10
07254,4
07255,10
07256,1
07257,5
07258,3
07259,5
07260,4
07261,9
07262,5
07263,6
07264,6
07265,7
07266,10
07267,9
07268,1
07269,5
07270,2
07271,6
07272,2
07273,1
07274,2
07275,7
07276,2
07277,8
07278,3
07279,8
07280,10
07281,6
07282,5
07283,8
07284,9
07285,9
07286,6
07287,4
07288,8
07289,8
07290,3
07291,9
07292,9
07293,2
07294,6
07295,3
07296,3
07297,2
07298,5
07299,6
07300,2
07301,2
07302,6
07303,3
07304,3
07305,3
07306,3
07307,3
07308,1
07309,6
07310,2
07311,3
07312,2
07313,2
07314,10
07315,4
07316,3
07317,2
07318,9
07319,7
07320,10
07321,6
07322,8
07323,3
07324,8
07325,10
07326,3
07327,10
07328,6
07329,8
07330,9
07331,7
07332,10
07333,8
07334,9
07335,3
07336,3
07337,8
07338,9
07339,10
07340,9
07341,2
07342,9
07343,3
07344,4
07345,4
07346,10
07347,6
07348,2
07349,7
07350,1
07351,4
07352,3
07353,9
07354,9
07355,4
07356,1
07357,10
07358,9
07359,1
07360,8
07361,10
07362,2
07363,9
07364,7
07365,9
07366,4
07367,10
07368,1
07369,2
07370,7
07371,8
07372,8
07373,1
07374,9
07375,1
07376,1
07377,9
07378,2
07379,5
07380,1
07381,9
07382,3
07383,6
07384,9
07385,6
07386,5
07387,9
07388,2
07389,9
07390,8
07391,4
07392,1
07393,8
07394,6
07395,1
07396,5
07397,3
07398,9
07399,7
07400,7
07401,10
07402,7
07403,7
07404,8
07405,10
07406,7
07407,8
07408,3
07409,7
07410,3
07411,1
07412,8
07413,8
07414,6
07415,5
07416,3
07417,10
07418,8
07419,10
07420,4
07421,2
07422,1
07423,2
07424,5
07425,2
07426,3
07427,6
07428,6
07429,4
07430,6
07431,3
07432,4
07433,1
07434,2
07435,1
07436,3
07437,8
07438,5
07439,10
07440,9
07441,9
07442,5
07443,3
07444,2
07445,2
07446,3
07447,5
07448,2
07449,10
07450,9
07451,1
07452,7
07453,2
07454,10
07455,9
07456,10
07457,9
07458,3
07459,4
07460,8
07461,7
07462,7
07463,1
07464,9
07465,2
07466,3
07467,10
07468,5
07469,6
07470,10
07471,7
07472,1
07473,2
07474,4
07475,2
07476,2
07477,9
07478,5
07479,5
07480,2
07481,8
07482,5
07483,4
07484,4
07485,2
07486,4
07487,1
07488,6
07489,1
07490,10
07491,1
07492,10
07493,1
07494,4
07495,2
07496,4
