Id,Category
07497,10
07498,9
07499,5
07500,9
07501,8
07502,10
07503,9
07504,5
07505,1
07506,6
07507,1
07508,5
07509,7
07510,8
07511,1
07512,7
07513,1
07514,7
07515,10
07516,7
07517,2
07518,3
07519,10
07520,5
07521,3
07522,2
07523,4
07524,7
07525,2
07526,2
07527,9
07528,5
07529,4
07530,7
07531,2
07532,4
07533,5
07534,5
07535,4
07536,7
07537,10
07538,4
07539,2
07540,1
07541,8
07542,2
07543,2
07544,6
07545,1
07546,5
07547,4
07548,4
07549,6
07550,6
07551,4
07552,3
07553,3
07554,3
07555,5
07556,10
07557,6
07558,1
07559,10
07560,4
07561,3
07562,1
07563,8
07564,3
07565,4
07566,2
07567,8
07568,9
07569,1
07570,9
07571,9
07572,10
07573,2
07574,1
07575,10
07576,8
07577,5
07578,7
07579,7
07580,1
07581,5
07582,9
07583,7
07584,6
07585,4
07586,3
07587,10
07588,10
07589,4
07590,1
07591,2
07592,3
07593,6
07594,3
07595,6
07596,8
07597,9
07598,7
07599,7
07600,5
07601,1
07602,9
07603,2
07604,3
07605,1
07606,10
07607,3
07608,7
07609,6
07610,3
07611,8
07612,4
07613,6
07614,2
07615,5
07616,1
07617,8
07618,6
07619,3
07620,7
07621,8
07622,8
07623,3
07624,1
07625,3
07626,6
07627,2
07628,6
07629,1
07630,5
07631,1
07632,5
07633,5
07634,4
07635,6
07636,8
07637,5
07638,7
07639,1
07640,10
07641,9
07642,2
07643,1
07644,1
07645,3
07646,5
07647,4
07648,3
07649,4
07650,6
07651,1
07652,3
07653,1
07654,6
07655,6
07656,4
07657,1
07658,3
07659,9
07660,5
07661,3
07662,3
07663,1
07664,7
07665,5
07666,9
07667,9
07668,1
07669,8
07670,6
07671,6
07672,2
07673,7
07674,6
07675,4
07676,10
07677,10
07678,2
07679,10
07680,8
07681,4
07682,3
07683,4
07684,5
07685,8
07686,5
07687,9
07688,1
07689,8
07690,1
07691,7
07692,5
07693,6
07694,7
07695,6
07696,9
07697,8
07698,4
07699,4
07700,3
07701,8
07702,9
07703,1
07704,8
07705,5
07706,4
07707,5
07708,8
07709,3
07710,9
07711,4
07712,4
07713,10
07714,6
07715,10
07716,9
07717,7
07718,6
07719,5
07720,5
07721,4
07722,3
07723,8
07724,10
07725,9
07726,6
07727,6
07728,1
07729,6
07730,10
07731,5
07732,5
07733,3
07734,5
07735,7
07736,10
07737,7
07738,9
07739,3
07740,6
07741,3
07742,1
07743,2
07744,10
07745,8
07746,2
07747,4
07748,8
07749,9
07750,7
07751,9
07752,9
07753,6
07754,9
07755,10
07756,8
07757,1
07758,2
07759,8
07760,6
07761,7
07762,6
07763,7
07764,7
07765,7
07766,9
07767,8
07768,9
07769,4
07770,5
07771,7
07772,4
07773,9
07774,6
07775,1
07776,1
07777,10
07778,7
07779,4
07780,8
07781,7
07782,3
07783,7
07784,8
07785,8
07786,5
07787,4
07788,4
07789,7
07790,8
07791,2
07792,3
07793,7
07794,9
07795,5
07796,5
07797,4
07798,2
07799,3
07800,2
07801,2
07802,5
07803,3
07804,9
07805,4
07806,4
07807,4
07808,8
07809,4
07810,8
07811,1
07812,2
07813,5
07814,7
07815,1
07816,5
07817,6
07818,6
07819,1
07820,5
07821,6
07822,5
07823,3
07824,7
07825,4
07826,3
07827,10
07828,5
07829,7
07830,1
07831,8
07832,10
07833,10
07834,5
07835,9
07836,9
07837,3
07838,1
07839,1
07840,6
07841,3
07842,1
07843,9
07844,5
07845,3
07846,9
07847,5
07848,5
07849,8
07850,2
07851,10
07852,4
07853,1
07854,1
07855,3
07856,10
07857,6
07858,7
07859,10
07860,9
07861,2
07862,5
07863,8
07864,1
07865,8
07866,1
07867,4
07868,10
07869,8
07870,4
07871,7
07872,3
07873,10
07874,9
07875,8
07876,7
07877,7
07878,6
07879,6
07880,8
07881,7
07882,1
07883,6
07884,7
07885,9
07886,6
07887,2
07888,7
07889,10
07890,10
07891,4
07892,8
07893,6
07894,6
07895,2
07896,8
07897,3
07898,4
07899,10
07900,3
07901,7
07902,3
07903,9
07904,3
07905,2
07906,1
07907,3
07908,7
07909,7
07910,5
07911,7
07912,4
07913,5
07914,8
07915,2
07916,7
07917,10
07918,10
07919,2
07920,1
07921,3
07922,3
07923,9
07924,9
07925,6
07926,3
07927,10
07928,6
07929,2
07930,6
07931,8
07932,9
07933,1
07934,8
07935,9
07936,1
07937,9
07938,4
07939,3
07940,2
07941,8
07942,1
07943,7
07944,8
07945,7
07946,4
07947,8
07948,4
07949,10
07950,10
07951,4
07952,5
07953,5
07954,1
07955,10
07956,6
07957,1
07958,6
07959,6
07960,1
07961,5
07962,1
07963,3
07964,8
07965,5
07966,1
07967,8
07968,6
07969,1
07970,8
07971,5
07972,7
07973,6
07974,7
07975,9
07976,9
07977,8
07978,6
07979,3
07980,2
07981,9
07982,1
07983,9
07984,2
07985,8
07986,10
07987,6
07988,9
07989,4
07990,5
07991,4
07992,4
07993,4
07994,4
07995,9
07996,1
07997,9
07998,5
07999,4
08000,10
08001,9
08002,10
08003,9
08004,7
08005,10
08006,5
08007,7
08008,10
08009,10
08010,5
08011,4
08012,8
08013,2
08014,3
08015,9
08016,4
08017,8
08018,1
08019,8
08020,9
08021,2
08022,7
08023,9
08024,8
08025,8
08026,8
08027,6
08028,3
08029,5
08030,10
08031,8
08032,6
08033,8
08034,1
08035,3
08036,8
08037,5
08038,8
08039,10
08040,5
08041,4
08042,2
08043,3
08044,8
08045,2
08046,1
08047,7
08048,10
08049,5
08050,8
08051,4
08052,5
08053,10
08054,2
08055,9
08056,9
08057,3
08058,6
08059,6
08060,3
08061,7
08062,7
08063,8
08064,2
08065,8
08066,3
08067,5
08068,2
08069,4
08070,7
08071,10
08072,1
08073,10
08074,7
08075,7
08076,3
08077,1
08078,10
08079,1
08080,1
08081,1
08082,9
08083,2
08084,3
08085,6
08086,6
08087,7
08088,1
08089,3
08090,9
08091,10
08092,2
08093,8
08094,7
08095,4
08096,10
08097,9
08098,6
08099,5
08100,9
08101,10
08102,1
08103,3
08104,5
08105,4
08106,10
08107,2
08108,10
08109,8
08110,8
08111,2
08112,3
08113,1
08114,1
08115,3
08116,6
08117,2
08118,3
08119,8
08120,9
08121,7
08122,4
08123,5
08124,5
08125,4
08126,2
08127,10
08128,2
08129,2
08130,6
08131,10
08132,6
08133,5
08134,10
08135,3
08136,6
08137,4
08138,1
08139,3
08140,10
08141,8
08142,4
08143,2
08144,1
08145,10
08146,1
08147,3
08148,7
08149,9
08150,8
08151,10
08152,5
08153,6
08154,3
08155,3
08156,10
08157,3
08158,9
08159,8
08160,10
08161,10
08162,6
08163,8
08164,7
08165,3
08166,6
08167,9
08168,2
08169,3
08170,5
08171,7
08172,8
08173,7
08174,3
08175,9
08176,4
08177,1
08178,7
08179,4
08180,6
08181,4
08182,8
08183,5
08184,4
08185,1
08186,2
08187,1
08188,10
08189,10
08190,7
08191,8
08192,9
08193,3
08194,5
08195,3
08196,10
08197,7
08198,2
08199,5
08200,3
08201,5
08202,8
08203,8
08204,4
08205,4
08206,4
08207,7
08208,6
08209,8
08210,1
08211,1
08212,7
08213,6
08214,9
08215,9
08216,2
08217,10
08218,9
08219,10
08220,6
08221,10
08222,9
08223,6
08224,3
08225,6
08226,1
08227,6
08228,3
08229,7
08230,7
08231,6
08232,4
08233,7
08234,7
08235,1
08236,7
08237,3
08238,3
08239,4
08240,10
08241,3
08242,2
08243,3
08244,4
08245,6
08246,9
08247,10
08248,6
08249,6
08250,2
08251,6
08252,3
08253,3
08254,7
08255,7
08256,9
08257,7
08258,3
08259,2
08260,9
08261,4
08262,10
08263,1
08264,10
08265,10
08266,3
08267,1
08268,4
08269,8
08270,4
08271,6
08272,4
08273,4
08274,1
08275,5
08276,1
08277,1
08278,3
08279,9
08280,6
08281,1
08282,3
08283,7
08284,4
08285,5
08286,3
08287,4
08288,6
08289,7
08290,10
08291,2
08292,6
08293,8
08294,6
08295,7
08296,1
08297,4
08298,6
08299,2
08300,9
08301,9
08302,4
08303,3
08304,5
08305,1
08306,10
08307,7
08308,10
08309,2
08310,8
08311,3
08312,6
08313,7
08314,2
08315,10
08316,8
08317,9
08318,5
08319,3
08320,7
08321,9
08322,6
08323,5
08324,3
08325,5
08326,8
08327,7
08328,3
08329,7
08330,2
08331,7
08332,9
08333,5
08334,2
08335,4
08336,6
08337,5
08338,8
08339,3
08340,6
08341,1
08342,1
08343,5
08344,2
08345,5
08346,9
08347,10
08348,7
08349,9
08350,5
08351,7
08352,6
08353,2
08354,5
08355,8
08356,9
08357,3
08358,3
08359,5
08360,7
08361,9
08362,5
08363,4
08364,10
08365,4
08366,7
08367,3
08368,3
08369,8
08370,6
08371,9
08372,7
08373,6
08374,6
08375,5
08376,1
08377,9
08378,10
08379,4
08380,3
08381,4
08382,9
08383,3
08384,2
08385,2
08386,5
08387,9
08388,6
08389,8
08390,2
08391,10
08392,3
08393,4
08394,8
08395,1
08396,6
08397,3
08398,10
08399,9
08400,2
08401,9
08402,1
08403,3
08404,6
08405,2
08406,1
08407,8
08408,1
08409,8
08410,1
08411,9
08412,6
08413,6
08414,5
08415,9
08416,1
08417,9
08418,2
08419,1
08420,3
08421,2
08422,4
08423,2
08424,7
08425,1
08426,1
08427,8
08428,2
08429,2
08430,6
08431,9
08432,8
08433,1
08434,8
08435,8
08436,4
08437,6
08438,9
08439,3
08440,6
08441,5
08442,2
08443,8
08444,7
08445,2
08446,4
08447,3
08448,3
08449,1
08450,7
08451,8
08452,7
08453,9
08454,3
08455,10
08456,5
08457,1
08458,1
08459,3
08460,10
08461,8
08462,8
08463,9
08464,3
08465,1
08466,10
08467,2
08468,1
08469,8
08470,6
08471,4
08472,4
08473,2
08474,6
08475,6
08476,2
08477,8
08478,3
08479,2
08480,4
08481,1
08482,10
08483,5
08484,10
08485,10
08486,8
08487,6
08488,8
08489,3
08490,1
08491,8
08492,9
08493,10
08494,3
08495,6
08496,10
08497,2
08498,3
08499,5
08500,1
08501,10
08502,5
08503,4
08504,6
08505,7
08506,2
08507,6
08508,7
08509,1
08510,9
08511,10
08512,2
08513,9
08514,2
08515,8
08516,1
08517,5
08518,8
08519,10
08520,10
08521,1
08522,1
08523,6
08524,6
08525,3
08526,8
08527,7
08528,5
08529,9
08530,10
08531,2
08532,9
08533,9
08534,6
08535,10
08536,4
08537,3
08538,4
08539,10
08540,10
08541,9
08542,5
08543,7
08544,4
08545,8
08546,5
08547,5
08548,1
08549,3
08550,5
08551,5
08552,4
08553,6
08554,2
08555,4
08556,9
08557,10
08558,5
08559,1
08560,7
08561,3
08562,3
08563,9
08564,2
08565,10
08566,9
08567,1
08568,3
08569,9
08570,8
08571,6
08572,5
08573,8
08574,7
08575,3
08576,7
08577,3
08578,8
08579,4
08580,2
08581,5
08582,7
08583,9
08584,8
08585,3
08586,1
08587,2
08588,9
08589,5
08590,3
08591,6
08592,4
08593,7
08594,6
08595,4
08596,10
08597,9
08598,5
08599,9
08600,5
08601,8
08602,10
08603,7
08604,3
08605,3
08606,3
08607,7
08608,8
08609,6
08610,6
08611,6
08612,2
08613,2
08614,9
08615,1
08616,8
08617,3
08618,5
08619,5
08620,8
08621,6
08622,7
08623,7
08624,4
08625,9
08626,8
08627,3
08628,3
08629,9
08630,2
08631,7
08632,10
08633,6
08634,1
08635,4
08636,9
08637,6
08638,2
08639,4
08640,9
08641,8
08642,7
08643,10
08644,5
08645,10
08646,8
08647,9
08648,8
08649,9
08650,7
08651,9
08652,1
08653,7
08654,6
08655,9
08656,1
08657,9
08658,4
08659,1
08660,8
08661,4
08662,5
08663,4
08664,3
08665,1
08666,7
08667,9
08668,6
08669,10
08670,7
08671,9
08672,8
08673,4
08674,8
08675,3
08676,4
08677,2
08678,6
08679,7
08680,5
08681,10
08682,8
08683,6
08684,2
08685,8
08686,5
08687,9
08688,5
08689,8
08690,2
08691,6
08692,10
08693,10
08694,10
08695,7
08696,2
08697,10
08698,7
08699,3
08700,3
08701,10
08702,4
08703,1
08704,10
08705,2
08706,10
08707,3
08708,4
08709,4
08710,4
08711,8
08712,2
08713,6
08714,5
08715,3
08716,7
08717,3
08718,3
08719,9
08720,2
08721,8
08722,8
08723,10
08724,7
08725,5
08726,6
08727,6
08728,6
08729,7
08730,1
08731,1
08732,10
08733,2
08734,8
08735,3
08736,6
08737,8
08738,9
08739,9
08740,4
08741,7
08742,2
08743,8
08744,10
08745,9
08746,2
08747,2
08748,10
08749,3
08750,10
08751,10
08752,5
08753,6
08754,4
08755,9
08756,8
08757,7
08758,10
08759,5
08760,7
08761,5
08762,3
08763,2
08764,2
08765,5
08766,10
08767,3
08768,2
08769,8
08770,8
08771,7
08772,8
08773,3
08774,7
08775,5
08776,10
08777,2
08778,3
08779,8
08780,8
08781,7
08782,4
08783,1
08784,9
08785,7
08786,9
08787,8
08788,4
08789,7
08790,9
08791,2
08792,6
08793,5
08794,9
08795,2
08796,3
08797,7
08798,5
08799,6
08800,7
08801,5
08802,7
08803,4
08804,3
08805,2
08806,4
08807,5
08808,3
08809,9
08810,9
08811,4
08812,2
08813,2
08814,7
08815,5
08816,7
08817,4
08818,4
08819,5
08820,8
08821,3
08822,7
08823,1
08824,1
08825,5
08826,7
08827,7
08828,6
08829,6
08830,6
08831,1
08832,3
08833,7
08834,5
08835,3
08836,3
08837,9
08838,4
08839,8
08840,1
08841,7
08842,2
08843,4
08844,8
08845,2
08846,4
08847,6
08848,5
08849,8
08850,8
08851,5
08852,3
08853,9
08854,3
08855,4
08856,7
08857,2
08858,6
08859,5
08860,10
08861,6
08862,4
08863,1
08864,10
08865,10
08866,9
08867,1
08868,2
08869,9
08870,6
08871,1
08872,6
08873,10
08874,7
08875,9
08876,1
08877,3
08878,3
08879,4
08880,2
08881,3
08882,6
08883,5
08884,9
08885,5
08886,7
08887,1
08888,6
08889,9
08890,2
08891,1
08892,10
08893,1
08894,10
08895,2
08896,7
08897,5
08898,5
08899,6
08900,8
08901,6
08902,9
08903,9
08904,6
08905,10
08906,10
08907,2
08908,9
08909,6
08910,8
08911,6
08912,10
08913,2
08914,5
08915,5
08916,6
08917,1
08918,7
08919,5
08920,9
08921,6
08922,4
08923,7
08924,9
08925,5
08926,10
08927,3
08928,8
08929,9
08930,3
08931,2
08932,8
08933,2
08934,10
08935,8
08936,3
08937,7
08938,6
08939,7
08940,6
08941,7
08942,5
08943,7
08944,6
08945,7
08946,9
08947,7
08948,9
08949,5
08950,2
08951,9
08952,6
08953,5
08954,7
08955,2
08956,6
08957,1
08958,4
08959,7
08960,5
08961,6
08962,6
08963,8
08964,3
08965,9
08966,3
08967,10
08968,4
08969,8
08970,5
08971,9
08972,5
08973,4
08974,3
08975,7
08976,2
08977,10
08978,7
08979,9
08980,7
08981,2
08982,7
08983,6
08984,3
08985,5
08986,7
08987,5
08988,6
08989,3
08990,6
08991,1
08992,8
08993,8
08994,1
08995,6
08996,10
08997,10
08998,4
08999,5
09000,3
09001,3
09002,9
09003,4
09004,2
09005,6
09006,1
09007,5
09008,4
09009,4
09010,2
09011,1
09012,4
09013,5
09014,10
09015,6
09016,3
09017,7
09018,5
09019,1
09020,8
09021,3
09022,2
09023,1
09024,2
09025,3
09026,8
09027,3
09028,8
09029,3
09030,10
09031,3
09032,9
09033,5
09034,1
09035,5
09036,6
09037,1
09038,8
09039,1
09040,9
09041,6
09042,5
09043,6
09044,10
09045,9
09046,3
09047,9
09048,6
09049,4
09050,1
09051,10
09052,2
09053,9
09054,5
09055,1
09056,3
09057,10
09058,4
09059,2
09060,4
09061,6
09062,10
09063,2
09064,5
09065,9
09066,9
09067,7
09068,2
09069,9
09070,3
09071,7
09072,2
09073,4
09074,6
09075,6
09076,5
09077,9
09078,10
09079,7
09080,9
09081,3
09082,7
09083,2
09084,3
09085,2
09086,4
09087,2
09088,7
09089,4
09090,4
09091,2
09092,1
09093,6
09094,3
09095,2
09096,1
09097,5
09098,8
09099,4
09100,10
09101,2
09102,7
09103,5
09104,10
09105,3
09106,10
09107,6
09108,6
09109,10
09110,1
09111,6
09112,7
09113,5
09114,10
09115,5
09116,6
09117,2
09118,9
09119,2
09120,4
09121,8
09122,6
09123,7
09124,6
09125,1
09126,10
09127,8
09128,1
09129,6
09130,6
09131,9
09132,1
09133,8
09134,6
09135,4
09136,2
09137,9
09138,9
09139,2
09140,8
09141,3
09142,5
09143,8
09144,7
09145,7
09146,4
09147,9
09148,2
09149,5
09150,3
09151,4
09152,10
09153,10
09154,7
09155,2
09156,4
09157,8
09158,1
09159,4
09160,3
09161,7
09162,10
09163,3
09164,5
09165,6
09166,1
09167,6
09168,10
09169,4
09170,8
09171,1
09172,3
09173,6
09174,1
09175,2
09176,4
09177,1
09178,5
09179,4
09180,4
09181,5
09182,5
09183,5
09184,4
09185,2
09186,5
09187,1
09188,6
09189,1
09190,4
09191,7
09192,6
09193,2
09194,3
09195,8
09196,6
09197,7
09198,9
09199,4
09200,6
09201,2
09202,7
09203,5
09204,5
09205,9
09206,4
09207,2
09208,5
09209,9
09210,9
09211,8
09212,5
09213,8
09214,9
09215,10
09216,9
09217,8
09218,7
09219,6
09220,3
09221,1
09222,8
09223,2
09224,3
09225,5
09226,7
09227,10
09228,10
09229,3
09230,7
09231,4
09232,6
09233,2
09234,9
09235,1
09236,2
09237,8
09238,8
09239,4
09240,8
09241,9
09242,7
09243,10
09244,10
09245,2
09246,9
09247,3
09248,1
09249,6
09250,5
09251,8
09252,3
09253,9
09254,2
09255,2
09256,2
09257,5
09258,8
09259,9
09260,1
09261,6
09262,6
09263,5
09264,3
09265,1
09266,1
09267,9
09268,10
09269,6
09270,2
09271,5
09272,5
09273,5
09274,10
09275,10
09276,8
09277,4
09278,9
09279,8
09280,3
09281,10
09282,5
09283,4
09284,9
09285,8
09286,7
09287,6
09288,1
09289,2
09290,2
09291,8
09292,2
09293,2
09294,7
09295,4
09296,5
09297,6
09298,4
09299,7
09300,3
09301,4
09302,5
09303,2
09304,7
09305,5
09306,1
09307,7
09308,4
09309,8
09310,8
09311,2
09312,5
09313,5
09314,8
09315,4
09316,7
09317,3
09318,10
09319,3
09320,5
09321,10
09322,4
09323,6
09324,2
09325,1
09326,9
09327,7
09328,4
09329,6
09330,3
09331,4
09332,3
09333,10
09334,9
09335,4
09336,1
09337,10
09338,9
09339,10
09340,8
09341,7
09342,6
09343,1
09344,4
09345,2
09346,9
09347,8
09348,1
09349,10
09350,4
09351,4
09352,1
09353,5
09354,8
09355,6
09356,3
09357,4
09358,1
09359,1
09360,4
09361,7
09362,10
09363,2
09364,10
09365,2
09366,2
09367,5
09368,6
09369,8
09370,5
09371,6
09372,4
09373,4
09374,8
09375,10
09376,6
09377,6
09378,4
09379,8
09380,8
09381,9
09382,7
09383,5
09384,2
09385,3
09386,1
09387,6
09388,4
09389,6
09390,8
09391,3
09392,4
09393,7
09394,8
09395,4
09396,5
09397,2
09398,2
09399,7
09400,5
09401,1
09402,1
09403,5
09404,3
09405,10
09406,8
09407,7
09408,3
09409,7
09410,7
09411,3
09412,10
09413,5
09414,3
09415,7
09416,2
09417,9
09418,7
09419,8
09420,2
09421,9
09422,6
09423,10
09424,7
09425,7
09426,6
09427,5
09428,7
09429,3
09430,9
09431,1
09432,3
09433,10
09434,6
09435,9
09436,6
09437,10
09438,9
09439,7
09440,8
09441,10
09442,7
09443,1
09444,9
09445,2
09446,8
09447,4
09448,5
09449,1
09450,6
09451,1
09452,10
09453,5
09454,7
09455,10
09456,7
09457,6
09458,9
09459,5
09460,2
09461,10
09462,10
09463,4
09464,6
09465,7
09466,5
09467,10
09468,6
09469,7
09470,3
09471,3
09472,7
09473,3
09474,10
09475,5
09476,6
09477,6
09478,9
09479,6
09480,5
09481,10
09482,4
09483,5
09484,1
09485,1
09486,7
09487,7
09488,10
09489,4
09490,4
09491,2
09492,4
09493,4
09494,10
09495,5
09496,5
09497,10
09498,4
09499,7
09500,8
09501,9
09502,9
09503,9
09504,2
09505,2
09506,3
09507,6
09508,1
09509,4
09510,2
09511,2
09512,2
09513,4
09514,6
09515,10
09516,9
09517,1
09518,7
09519,8
09520,9
09521,9
09522,6
09523,8
09524,8
09525,7
09526,2
09527,9
09528,2
09529,8
09530,6
09531,10
09532,6
09533,3
09534,6
09535,4
09536,1
09537,7
09538,3
09539,3
09540,1
09541,7
09542,6
09543,2
09544,5
09545,4
09546,6
09547,3
09548,1
09549,10
09550,8
09551,8
09552,9
09553,2
09554,3
09555,8
09556,2
09557,9
09558,9
09559,2
09560,3
09561,5
09562,5
09563,3
09564,5
09565,8
09566,6
09567,1
09568,5
09569,7
09570,10
09571,7
09572,6
09573,8
09574,7
09575,5
09576,5
09577,7
09578,4
09579,8
09580,3
09581,3
09582,10
09583,5
09584,2
09585,6
09586,1
09587,4
09588,1
09589,6
09590,9
09591,8
09592,9
09593,7
09594,3
09595,10
09596,4
09597,3
09598,10
09599,3
09600,8
09601,6
09602,10
09603,4
09604,3
09605,5
09606,1
09607,4
09608,8
09609,1
09610,3
09611,3
09612,2
09613,3
09614,6
09615,8
09616,3
09617,2
09618,4
09619,3
09620,1
09621,3
09622,3
09623,9
09624,5
09625,2
09626,2
09627,1
09628,2
09629,7
09630,8
09631,8
09632,6
09633,10
09634,7
09635,8
09636,9
09637,3
09638,3
09639,8
09640,6
09641,10
09642,1
09643,8
09644,7
09645,2
09646,8
09647,9
09648,5
09649,10
09650,7
09651,7
09652,5
09653,4
09654,9
09655,5
09656,1
09657,1
09658,2
09659,10
09660,6
09661,2
09662,7
09663,1
09664,10
09665,3
09666,2
09667,3
09668,1
09669,5
09670,1
09671,4
09672,1
09673,8
09674,2
09675,7
09676,2
09677,1
09678,2
09679,5
09680,6
09681,8
09682,6
09683,9
09684,4
09685,2
09686,7
09687,10
09688,7
09689,9
09690,2
09691,7
09692,6
09693,10
09694,5
09695,2
09696,6
09697,4
09698,2
09699,2
09700,4
09701,7
09702,4
09703,10
09704,3
09705,7
09706,1
09707,5
09708,6
09709,7
09710,6
09711,5
09712,9
09713,4
09714,5
09715,10
09716,1
09717,1
09718,5
09719,4
09720,9
09721,2
09722,5
09723,10
09724,9
09725,4
09726,3
09727,10
09728,5
09729,4
09730,7
09731,9
09732,7
09733,2
09734,8
09735,10
09736,6
09737,4
09738,8
09739,3
09740,5
09741,7
09742,6
09743,5
09744,5
09745,10
09746,8
09747,5
09748,2
09749,3
09750,4
09751,8
09752,6
09753,9
09754,5
09755,3
09756,5
09757,3
09758,3
09759,8
09760,1
09761,2
09762,6
09763,2
09764,4
09765,4
09766,3
09767,1
09768,5
09769,1
09770,5
09771,3
09772,4
09773,7
09774,9
09775,4
09776,9
09777,3
09778,8
09779,3
09780,2
09781,4
09782,3
09783,1
09784,2
09785,4
09786,4
09787,4
09788,2
09789,1
09790,2
09791,5
09792,2
09793,4
09794,7
09795,3
09796,1
09797,3
09798,8
09799,4
09800,2
09801,1
09802,8
09803,1
09804,4
09805,7
09806,10
09807,5
09808,7
09809,1
09810,9
09811,6
09812,2
09813,10
09814,8
09815,4
09816,7
09817,7
09818,3
09819,7
09820,1
09821,7
09822,2
09823,1
09824,1
09825,6
09826,5
09827,10
09828,1
09829,10
09830,9
09831,10
09832,10
09833,8
09834,9
09835,4
09836,5
09837,7
09838,7
09839,9
09840,3
09841,2
09842,7
09843,5
09844,5
09845,5
09846,3
09847,9
09848,9
09849,3
09850,4
09851,9
09852,3
09853,4
09854,2
09855,6
09856,3
09857,1
09858,1
09859,6
09860,3
09861,4
09862,5
09863,6
09864,7
09865,2
09866,9
09867,9
09868,6
09869,3
09870,10
09871,9
09872,1
09873,9
09874,7
09875,8
09876,9
09877,5
09878,4
09879,10
09880,9
09881,4
09882,9
09883,2
09884,5
09885,2
09886,5
09887,1
09888,7
09889,7
09890,2
09891,2
09892,4
09893,3
09894,2
09895,8
09896,3
09897,8
09898,4
09899,2
09900,8
09901,1
09902,9
09903,5
09904,2
09905,3
09906,10
09907,9
09908,7
09909,1
09910,3
09911,8
09912,10
09913,6
09914,5
09915,5
09916,6
09917,8
09918,1
09919,8
09920,3
09921,3
09922,6
09923,9
09924,2
09925,8
09926,4
09927,4
09928,4
09929,6
09930,2
09931,4
09932,2
09933,7
09934,5
09935,6
09936,7
09937,5
09938,5
09939,1
09940,8
09941,5
09942,3
09943,7
09944,5
09945,2
09946,4
09947,3
09948,8
09949,8
09950,10
09951,7
09952,5
09953,3
09954,6
09955,8
09956,6
09957,1
09958,6
09959,10
09960,10
09961,1
09962,4
09963,5
09964,7
09965,2
09966,10
09967,9
09968,7
09969,9
09970,10
09971,8
09972,6
09973,5
09974,1
09975,7
09976,3
09977,7
09978,4
09979,3
09980,6
09981,9
09982,10
09983,10
09984,3
09985,4
09986,2
09987,4
09988,5
09989,4
09990,4
09991,4
09992,2
09993,6
09994,2
09995,1
09996,7
09997,10
09998,10
09999,3
