Id;Category
0;9
1;1
2;1
3;4
4;7
5;3
6;2
7;3
8;5
9;7
10;10
11;3
12;7
13;7
14;7
15;9
16;4
17;10
18;4
19;6
20;9
21;2
22;4
23;7
24;9
25;10
26;3
27;1
28;9
29;4
30;7
31;6
32;6
33;7
34;8
35;7
36;1
37;6
38;6
39;4
40;1
41;2
42;7
43;8
44;9
45;9
46;4
47;5
48;2
49;10
50;7
51;8
52;1
53;6
54;6
55;6
56;6
57;3
58;1
59;8
60;5
61;9
62;3
63;3
64;2
65;1
66;5
67;6
68;9
69;7
70;1
71;7
72;1
73;10
74;10
75;4
76;1
77;5
78;6
79;5
80;10
81;4
82;2
83;2
84;10
85;9
86;2
87;3
88;3
89;3
90;6
91;4
92;3
93;4
94;2
95;1
96;7
97;8
98;10
99;7
100;8
101;5
102;3
103;10
104;10
105;3
106;9
107;5
108;10
109;1
110;3
111;1
112;2
113;10
114;5
115;8
116;2
117;9
118;3
119;10
120;6
121;7
122;6
123;5
124;7
125;10
126;1
127;9
128;8
129;10
130;7
131;1
132;8
133;8
134;9
135;1
136;7
137;2
138;1
139;10
140;5
141;5
142;8
143;1
144;4
145;9
146;10
147;10
148;10
149;3
150;6
151;5
152;9
153;9
154;1
155;2
156;5
157;8
158;9
159;1
160;9
161;8
162;5
163;5
164;5
165;10
166;9
167;4
168;10
169;2
170;4
171;7
172;10
173;10
174;2
175;1
176;4
177;1
178;3
179;3
180;9
181;9
182;5
183;5
184;3
185;3
186;3
187;2
188;10
189;5
190;9
191;1
192;8
193;8
194;1
195;4
196;8
197;6
198;1
199;9
200;9
201;2
202;3
203;9
204;9
205;4
206;8
207;4
208;1
209;4
210;4
211;9
212;4
213;3
214;6
215;9
216;10
217;1
218;4
219;7
220;8
221;2
222;3
223;3
224;8
225;5
226;3
227;10
228;10
229;3
230;4
231;8
232;6
233;1
234;10
235;2
236;2
237;4
238;9
239;7
240;1
241;2
242;1
243;3
244;7
245;3
246;7
247;10
248;5
249;8
250;3
251;5
252;4
253;4
254;3
255;9
256;8
257;6
258;3
259;9
260;6
261;2
262;8
263;10
264;1
265;5
266;6
267;7
268;7
269;6
270;9
271;6
272;4
273;1
274;3
275;10
276;10
277;1
278;4
279;10
280;4
281;10
282;8
283;3
284;9
285;3
286;2
287;2
288;10
289;1
290;2
291;7
292;6
293;3
294;9
295;1
296;7
297;1
298;8
299;3
300;2
301;4
302;5
303;10
304;10
305;4
306;2
307;10
308;9
309;1
310;2
311;5
312;1
313;3
314;4
315;7
316;6
317;7
318;3
319;1
320;9
321;2
322;3
323;4
324;7
325;8
326;2
327;5
328;8
329;3
330;1
331;5
332;1
333;2
334;9
335;6
336;5
337;10
338;8
339;7
340;7
341;3
342;7
343;10
344;1
345;3
346;8
347;7
348;3
349;10
350;4
351;6
352;1
353;7
354;9
355;10
356;1
357;7
358;7
359;3
360;9
361;1
362;7
363;6
364;5
365;8
366;7
367;2
368;10
369;9
370;4
371;9
372;3
373;6
374;8
375;5
376;4
377;10
378;5
379;1
380;9
381;3
382;4
383;8
384;2
385;1
386;4
387;4
388;7
389;9
390;8
391;9
392;1
393;7
394;9
395;5
396;9
397;2
398;4
399;3
400;7
401;2
402;2
403;4
404;8
405;4
406;2
407;2
408;8
409;3
410;5
411;1
412;6
413;10
414;8
415;7
416;9
417;9
418;2
419;6
420;1
421;2
422;7
423;10
424;5
425;8
426;9
427;2
428;1
429;6
430;2
431;1
432;1
433;6
434;2
435;8
436;6
437;5
438;9
439;7
440;5
441;2
442;7
443;5
444;6
445;10
446;3
447;9
448;8
449;4
450;6
451;6
452;8
453;10
454;9
455;2
456;9
457;4
458;9
459;10
460;7
461;5
462;7
463;1
464;8
465;7
466;5
467;1
468;3
469;2
470;2
471;3
472;5
473;9
474;6
475;1
476;3
477;10
478;6
479;10
480;9
481;10
482;2
483;1
484;3
485;8
486;7
487;5
488;9
489;6
490;3
491;2
492;3
493;4
494;10
495;9
496;4
497;5
498;4
499;2
500;1
501;7
502;6
503;8
504;1
505;1
506;2
507;9
508;5
509;4
510;8
511;5
512;3
513;5
514;7
515;1
516;6
517;5
518;9
519;9
520;2
521;5
522;4
523;8
524;10
525;9
526;9
527;4
528;8
529;5
530;7
531;9
532;8
533;4
534;6
535;9
536;10
537;5
538;5
539;3
540;2
541;5
542;3
543;7
544;4
545;9
546;9
547;6
548;1
549;2
550;1
551;5
552;9
553;8
554;2
555;10
556;5
557;6
558;1
559;6
560;1
561;10
562;4
563;6
564;7
565;10
566;10
567;8
568;3
569;7
570;2
571;5
572;1
573;9
574;1
575;9
576;9
577;8
578;3
579;3
580;7
581;9
582;7
583;9
584;8
585;8
586;5
587;10
588;3
589;7
590;7
591;3
592;8
593;8
594;5
595;5
596;1
597;3
598;3
599;8
600;5
601;9
602;2
603;4
604;4
605;3
606;5
607;3
608;6
609;5
610;9
611;9
612;10
613;6
614;9
615;1
616;8
617;3
618;9
619;1
620;3
621;8
622;9
623;1
624;10
625;2
626;8
627;9
628;10
629;1
630;1
631;2
632;4
633;5
634;9
635;2
636;5
637;7
638;8
639;10
640;1
641;5
642;6
643;1
644;9
645;8
646;3
647;4
648;5
649;5
650;5
651;5
652;6
653;4
654;9
655;6
656;1
657;2
658;10
659;1
660;3
661;2
662;2
663;6
664;6
665;2
666;2
667;4
668;4
669;6
670;5
671;7
672;6
673;5
674;10
675;9
676;10
677;5
678;3
679;4
680;1
681;7
682;2
683;7
684;8
685;7
686;8
687;2
688;4
689;6
690;1
691;6
692;8
693;6
694;9
695;2
696;5
697;1
698;6
699;2
700;1
701;6
702;7
703;10
704;8
705;2
706;10
707;7
708;5
709;5
710;1
711;1
712;10
713;7
714;3
715;7
716;10
717;4
718;4
719;1
720;3
721;9
722;7
723;6
724;1
725;10
726;6
727;1
728;2
729;5
730;5
731;8
732;2
733;4
734;1
735;9
736;5
737;10
738;9
739;4
740;6
741;6
742;7
743;7
744;8
745;3
746;8
747;4
748;1
749;1
750;4
751;1
752;8
753;6
754;1
755;6
756;8
757;9
758;5
759;6
760;5
761;6
762;9
763;2
764;3
765;10
766;8
767;6
768;7
769;1
770;5
771;2
772;4
773;3
774;9
775;8
776;3
777;1
778;4
779;8
780;3
781;5
782;3
783;6
784;3
785;2
786;6
787;2
788;2
789;5
790;6
791;8
792;6
793;2
794;8
795;1
796;1
797;1
798;4
799;2
800;8
801;9
802;7
803;4
804;8
805;3
806;10
807;5
808;2
809;8
810;5
811;9
812;5
813;5
814;9
815;8
816;8
817;1
818;1
819;10
820;2
821;6
822;6
823;9
824;6
825;3
826;5
827;1
828;10
829;2
830;9
831;8
832;9
833;8
834;8
835;1
836;8
837;2
838;10
839;10
840;9
841;5
842;8
843;7
844;3
845;1
846;6
847;2
848;10
849;3
850;10
851;5
852;9
853;2
854;7
855;2
856;10
857;5
858;5
859;1
860;4
861;10
862;2
863;4
864;2
865;2
866;7
867;8
868;8
869;8
870;1
871;10
872;5
873;2
874;6
875;1
876;9
877;9
878;5
879;1
880;2
881;4
882;1
883;7
884;6
885;2
886;8
887;3
888;2
889;9
890;4
891;3
892;1
893;8
894;8
895;5
896;7
897;9
898;4
899;1
900;10
901;6
902;7
903;1
904;1
905;5
906;2
907;4
908;9
909;2
910;2
911;4
912;10
913;9
914;5
915;5
916;1
917;10
918;9
919;8
920;9
921;7
922;4
923;6
924;3
925;1
926;5
927;6
928;4
929;6
930;7
931;10
932;7
933;3
934;1
935;10
936;8
937;4
938;7
939;7
940;2
941;9
942;9
943;2
944;3
945;1
946;1
947;2
948;4
949;9
950;6
951;5
952;2
953;10
954;6
955;8
956;5
957;7
958;2
959;7
960;6
961;4
962;2
963;8
964;7
965;4
966;10
967;10
968;7
969;3
970;10
971;8
972;6
973;3
974;5
975;9
976;1
977;6
978;10
979;4
980;7
981;9
982;5
983;4
984;8
985;7
986;8
987;2
988;7
989;2
990;5
991;10
992;1
993;9
994;10
995;8
996;1
997;1
998;3
999;2
1000;4
1001;7
1002;9
1003;3
1004;5
1005;3
1006;3
1007;1
1008;10
1009;2
1010;9
1011;6
1012;2
1013;9
1014;3
1015;1
1016;7
1017;6
1018;4
1019;7
1020;4
1021;7
1022;6
1023;2
1024;9
1025;7
1026;8
1027;10
1028;2
1029;2
1030;6
1031;7
1032;7
1033;4
1034;3
1035;7
1036;2
1037;10
1038;1
1039;7
1040;1
1041;7
1042;10
1043;9
1044;1
1045;5
1046;8
1047;8
1048;5
1049;4
1050;1
1051;5
1052;7
1053;5
1054;1
1055;9
1056;2
1057;10
1058;8
1059;10
1060;1
1061;3
1062;8
1063;10
1064;9
1065;7
1066;5
1067;5
1068;4
1069;9
1070;1
1071;5
1072;2
1073;8
1074;1
1075;6
1076;9
1077;8
1078;3
1079;5
1080;3
1081;8
1082;9
1083;1
1084;9
1085;2
1086;7
1087;3
1088;3
1089;8
1090;4
1091;1
1092;5
1093;7
1094;1
1095;4
1096;9
1097;4
1098;3
1099;6
1100;8
1101;3
1102;5
1103;6
1104;5
1105;8
1106;3
1107;7
1108;4
1109;5
1110;2
1111;1
1112;2
1113;4
1114;2
1115;3
1116;4
1117;6
1118;4
1119;7
1120;8
1121;7
1122;8
1123;7
1124;3
1125;5
1126;1
1127;10
1128;7
1129;5
1130;1
1131;1
1132;5
1133;8
1134;4
1135;6
1136;1
1137;7
1138;9
1139;2
1140;2
1141;7
1142;8
1143;10
1144;2
1145;3
1146;9
1147;4
1148;7
1149;3
1150;4
1151;3
1152;3
1153;6
1154;3
1155;5
1156;10
1157;9
1158;8
1159;3
1160;3
1161;8
1162;10
1163;5
1164;3
1165;4
1166;4
1167;10
1168;10
1169;9
1170;7
1171;7
1172;2
1173;9
1174;4
1175;2
1176;10
1177;8
1178;4
1179;2
1180;2
1181;10
1182;10
1183;6
1184;5
1185;9
1186;2
1187;2
1188;2
1189;3
1190;1
1191;6
1192;7
1193;10
1194;10
1195;9
1196;4
1197;3
1198;7
1199;10
1200;7
1201;7
1202;8
1203;3
1204;8
1205;10
1206;1
1207;4
1208;1
1209;10
1210;8
1211;5
1212;1
1213;1
1214;2
1215;4
1216;8
1217;5
1218;7
1219;4
1220;3
1221;10
1222;7
1223;8
1224;2
1225;6
1226;4
1227;10
1228;1
1229;5
1230;2
1231;4
1232;1
1233;5
1234;8
1235;8
1236;6
1237;7
1238;6
1239;2
1240;9
1241;9
1242;8
1243;3
1244;3
1245;4
1246;8
1247;10
1248;1
1249;7
1250;1
1251;9
1252;10
1253;6
1254;3
1255;1
1256;8
1257;1
1258;2
1259;8
1260;1
1261;10
1262;9
1263;10
1264;4
1265;10
1266;3
1267;3
1268;4
1269;6
1270;4
1271;9
1272;8
1273;1
1274;2
1275;8
1276;6
1277;4
1278;7
1279;8
1280;1
1281;7
1282;6
1283;1
1284;3
1285;9
1286;1
1287;7
1288;7
1289;1
1290;9
1291;4
1292;4
1293;4
1294;2
1295;9
1296;4
1297;5
1298;7
1299;5
1300;2
1301;8
1302;4
1303;1
1304;4
1305;4
1306;8
1307;8
1308;9
1309;4
1310;7
1311;2
1312;10
1313;2
1314;1
1315;9
1316;7
1317;2
1318;7
1319;4
1320;10
1321;7
1322;5
1323;3
1324;9
1325;8
1326;10
1327;1
1328;4
1329;10
1330;10
1331;6
1332;3
1333;8
1334;5
1335;7
1336;2
1337;10
1338;9
1339;2
1340;5
1341;4
1342;2
1343;3
1344;1
1345;9
1346;7
1347;6
1348;5
1349;2
1350;7
1351;6
1352;1
1353;7
1354;10
1355;9
1356;10
1357;2
1358;5
1359;8
1360;3
1361;10
1362;8
1363;7
1364;4
1365;10
1366;7
1367;9
1368;6
1369;3
1370;3
1371;1
1372;6
1373;5
1374;7
1375;9
1376;4
1377;7
1378;7
1379;8
1380;8
1381;6
1382;10
1383;4
1384;2
1385;4
1386;5
1387;3
1388;10
1389;3
1390;2
1391;7
1392;8
1393;5
1394;2
1395;6
1396;1
1397;2
1398;1
1399;7
1400;4
1401;10
1402;9
1403;6
1404;7
1405;10
1406;7
1407;7
1408;4
1409;9
1410;6
1411;10
1412;5
1413;1
1414;6
1415;2
1416;4
1417;8
1418;5
1419;10
1420;3
1421;9
1422;8
1423;6
1424;7
1425;3
1426;7
1427;1
1428;10
1429;8
1430;4
1431;1
1432;6
1433;4
1434;4
1435;9
1436;1
1437;4
1438;8
1439;5
1440;3
1441;10
1442;8
1443;4
1444;6
1445;9
1446;5
1447;6
1448;4
1449;5
1450;8
1451;6
1452;7
1453;2
1454;4
1455;9
1456;6
1457;3
1458;9
1459;9
1460;8
1461;3
1462;2
1463;8
1464;8
1465;5
1466;4
1467;2
1468;2
1469;6
1470;2
1471;6
1472;5
1473;2
1474;3
1475;8
1476;4
1477;3
1478;5
1479;7
1480;5
1481;6
1482;6
1483;1
1484;2
1485;2
1486;8
1487;5
1488;1
1489;8
1490;4
1491;5
1492;5
1493;8
1494;5
1495;5
1496;5
1497;10
1498;10
1499;1
1500;7
1501;2
1502;4
1503;9
1504;1
1505;5
1506;9
1507;3
1508;4
1509;3
1510;6
1511;8
1512;1
1513;2
1514;4
1515;5
1516;1
1517;10
1518;9
1519;2
1520;10
1521;8
1522;6
1523;5
1524;9
1525;8
1526;10
1527;8
1528;6
1529;1
1530;3
1531;1
1532;6
1533;8
1534;2
1535;6
1536;8
1537;3
1538;4
1539;10
1540;3
1541;2
1542;10
1543;7
1544;8
1545;1
1546;2
1547;1
1548;10
1549;4
1550;7
1551;2
1552;10
1553;6
1554;9
1555;5
1556;6
1557;8
1558;1
1559;7
1560;9
1561;1
1562;10
1563;8
1564;8
1565;7
1566;2
1567;8
1568;2
1569;9
1570;5
1571;6
1572;8
1573;4
1574;10
1575;8
1576;2
1577;1
1578;10
1579;7
1580;9
1581;6
1582;10
1583;7
1584;1
1585;1
1586;7
1587;9
1588;9
1589;5
1590;2
1591;5
1592;1
1593;6
1594;3
1595;8
1596;7
1597;10
1598;10
1599;9
1600;6
1601;6
1602;8
1603;7
1604;5
1605;1
1606;10
1607;6
1608;1
1609;2
1610;8
1611;4
1612;10
1613;8
1614;3
1615;3
1616;8
1617;7
1618;4
1619;5
1620;9
1621;10
1622;9
1623;9
1624;9
1625;6
1626;5
1627;9
1628;9
1629;1
1630;6
1631;8
1632;4
1633;10
1634;4
1635;3
1636;6
1637;8
1638;5
1639;1
1640;8
1641;7
1642;2
1643;9
1644;4
1645;10
1646;4
1647;4
1648;9
1649;8
1650;7
1651;3
1652;4
1653;10
1654;9
1655;5
1656;6
1657;4
1658;2
1659;5
1660;5
1661;4
1662;4
1663;5
1664;6
1665;9
1666;2
1667;6
1668;9
1669;1
1670;10
1671;8
1672;8
1673;7
1674;7
1675;9
1676;5
1677;6
1678;7
1679;7
1680;1
1681;5
1682;10
1683;4
1684;3
1685;5
1686;6
1687;1
1688;3
1689;3
1690;9
1691;3
1692;10
1693;10
1694;4
1695;2
1696;10
1697;8
1698;8
1699;2
1700;6
1701;4
1702;9
1703;10
1704;10
1705;4
1706;5
1707;5
1708;8
1709;6
1710;3
1711;3
1712;4
1713;1
1714;6
1715;4
1716;1
1717;9
1718;10
1719;9
1720;3
1721;6
1722;4
1723;6
1724;9
1725;4
1726;9
1727;4
1728;5
1729;5
1730;7
1731;1
1732;7
1733;5
1734;6
1735;8
1736;1
1737;2
1738;3
1739;8
1740;3
1741;10
1742;5
1743;4
1744;7
1745;10
1746;8
1747;3
1748;4
1749;10
1750;2
1751;10
1752;2
1753;3
1754;7
1755;10
1756;5
1757;3
1758;8
1759;4
1760;4
1761;10
1762;8
1763;10
1764;3
1765;4
1766;10
1767;9
1768;3
1769;1
1770;2
1771;4
1772;10
1773;10
1774;5
1775;4
1776;2
1777;7
1778;7
1779;2
1780;4
1781;7
1782;7
1783;1
1784;5
1785;9
1786;3
1787;6
1788;1
1789;1
1790;2
1791;6
1792;10
1793;5
1794;10
1795;7
1796;6
1797;6
1798;7
1799;10
1800;4
1801;3
1802;9
1803;7
1804;5
1805;5
1806;7
1807;4
1808;10
1809;10
1810;10
1811;9
1812;4
1813;9
1814;1
1815;8
1816;8
1817;2
1818;9
1819;4
1820;10
1821;9
1822;8
1823;5
1824;5
1825;4
1826;6
1827;4
1828;6
1829;8
1830;8
1831;7
1832;8
1833;9
1834;5
1835;2
1836;3
1837;10
1838;9
1839;7
1840;6
1841;4
1842;7
1843;5
1844;2
1845;5
1846;1
1847;1
1848;4
1849;9
1850;4
1851;9
1852;8
1853;5
1854;1
1855;4
1856;5
1857;9
1858;4
1859;5
1860;7
1861;5
1862;5
1863;9
1864;9
1865;5
1866;4
1867;1
1868;1
1869;4
1870;8
1871;5
1872;7
1873;1
1874;8
1875;5
1876;5
1877;4
1878;7
1879;1
1880;10
1881;1
1882;1
1883;9
1884;7
1885;5
1886;3
1887;4
1888;6
1889;4
1890;9
1891;7
1892;2
1893;8
1894;9
1895;6
1896;6
1897;9
1898;7
1899;5
1900;10
1901;4
1902;9
1903;7
1904;1
1905;3
1906;3
1907;6
1908;10
1909;3
1910;6
1911;10
1912;3
1913;8
1914;4
1915;3
1916;3
1917;6
1918;7
1919;3
1920;7
1921;3
1922;6
1923;4
1924;8
1925;1
1926;3
1927;6
1928;5
1929;4
1930;9
1931;9
1932;7
1933;9
1934;6
1935;1
1936;9
1937;9
1938;8
1939;4
1940;8
1941;5
1942;1
1943;9
1944;4
1945;4
1946;6
1947;10
1948;5
1949;4
1950;8
1951;8
1952;7
1953;6
1954;10
1955;5
1956;3
1957;10
1958;8
1959;9
1960;1
1961;3
1962;7
1963;1
1964;6
1965;4
1966;4
1967;2
1968;7
1969;3
1970;3
1971;6
1972;4
1973;3
1974;1
1975;2
1976;1
1977;5
1978;7
1979;5
1980;7
1981;7
1982;8
1983;1
1984;10
1985;8
1986;8
1987;6
1988;8
1989;4
1990;6
1991;2
1992;3
1993;9
1994;5
1995;5
1996;8
1997;2
1998;3
1999;3
2000;3
2001;9
2002;9
2003;9
2004;3
2005;3
2006;4
2007;5
2008;9
2009;1
2010;1
2011;3
2012;6
2013;3
2014;6
2015;8
2016;8
2017;2
2018;7
2019;2
2020;10
2021;10
2022;3
2023;8
2024;9
2025;1
2026;1
2027;6
2028;3
2029;1
2030;1
2031;6
2032;5
2033;10
2034;2
2035;1
2036;4
2037;9
2038;6
2039;3
2040;6
2041;10
2042;5
2043;6
2044;6
2045;2
2046;5
2047;10
2048;8
2049;1
2050;8
2051;10
2052;2
2053;7
2054;3
2055;6
2056;3
2057;9
2058;2
2059;9
2060;4
2061;9
2062;4
2063;4
2064;1
2065;10
2066;2
2067;8
2068;7
2069;10
2070;3
2071;6
2072;1
2073;1
2074;8
2075;7
2076;9
2077;3
2078;8
2079;1
2080;1
2081;7
2082;2
2083;7
2084;7
2085;7
2086;10
2087;6
2088;8
2089;7
2090;8
2091;2
2092;1
2093;2
2094;7
2095;10
2096;5
2097;3
2098;10
2099;6
2100;1
2101;7
2102;9
2103;1
2104;9
2105;10
2106;5
2107;10
2108;1
2109;2
2110;5
2111;1
2112;2
2113;7
2114;8
2115;4
2116;10
2117;1
2118;2
2119;8
2120;10
2121;5
2122;4
2123;2
2124;7
2125;6
2126;10
2127;1
2128;8
2129;2
2130;10
2131;5
2132;2
2133;3
2134;6
2135;5
2136;9
2137;5
2138;8
2139;4
2140;3
2141;10
2142;1
2143;2
2144;9
2145;9
2146;2
2147;7
2148;3
2149;1
2150;2
2151;10
2152;8
2153;9
2154;1
2155;10
2156;8
2157;2
2158;3
2159;8
2160;9
2161;5
2162;9
2163;5
2164;3
2165;4
2166;8
2167;5
2168;4
2169;9
2170;3
2171;4
2172;2
2173;7
2174;10
2175;3
2176;10
2177;3
2178;1
2179;8
2180;5
2181;5
2182;4
2183;4
2184;10
2185;1
2186;6
2187;6
2188;5
2189;3
2190;8
2191;8
2192;6
2193;9
2194;7
2195;7
2196;5
2197;1
2198;1
2199;8
2200;2
2201;6
2202;7
2203;7
2204;7
2205;8
2206;4
2207;6
2208;3
2209;7
2210;2
2211;9
2212;9
2213;5
2214;5
2215;1
2216;7
2217;10
2218;3
2219;5
2220;4
2221;8
2222;6
2223;7
2224;5
2225;7
2226;4
2227;9
2228;9
2229;2
2230;4
2231;2
2232;7
2233;6
2234;6
2235;4
2236;6
2237;2
2238;8
2239;5
2240;3
2241;7
2242;1
2243;3
2244;1
2245;9
2246;5
2247;10
2248;3
2249;10
2250;7
2251;4
2252;5
2253;1
2254;6
2255;2
2256;6
2257;6
2258;2
2259;6
2260;5
2261;2
2262;9
2263;5
2264;10
2265;8
2266;3
2267;9
2268;4
2269;8
2270;9
2271;3
2272;4
2273;1
2274;2
2275;10
2276;10
2277;2
2278;8
2279;1
2280;1
2281;10
2282;8
2283;1
2284;1
2285;5
2286;7
2287;4
2288;8
2289;9
2290;7
2291;10
2292;6
2293;1
2294;9
2295;9
2296;6
2297;9
2298;5
2299;5
2300;9
2301;3
2302;8
2303;10
2304;5
2305;7
2306;10
2307;10
2308;4
2309;7
2310;4
2311;3
2312;10
2313;7
2314;4
2315;9
2316;10
2317;6
2318;10
2319;10
2320;10
2321;7
2322;3
2323;4
2324;9
2325;1
2326;5
2327;8
2328;7
2329;4
2330;10
2331;9
2332;2
2333;4
2334;2
2335;1
2336;7
2337;10
2338;9
2339;2
2340;2
2341;7
2342;2
2343;8
2344;1
2345;7
2346;1
2347;9
2348;7
2349;3
2350;1
2351;5
2352;3
2353;8
2354;5
2355;9
2356;2
2357;7
2358;3
2359;6
2360;4
2361;2
2362;8
2363;2
2364;1
2365;10
2366;9
2367;4
2368;9
2369;8
2370;6
2371;3
2372;3
2373;3
2374;4
2375;10
2376;4
2377;3
2378;3
2379;9
2380;3
2381;2
2382;9
2383;4
2384;8
2385;5
2386;5
2387;3
2388;2
2389;5
2390;7
2391;9
2392;7
2393;7
2394;2
2395;9
2396;1
2397;6
2398;1
2399;1
2400;6
2401;7
2402;10
2403;1
2404;10
2405;3
2406;9
2407;8
2408;6
2409;4
2410;1
2411;4
2412;8
2413;8
2414;10
2415;6
2416;1
2417;1
2418;5
2419;4
2420;1
2421;6
2422;10
2423;1
2424;9
2425;1
2426;1
2427;7
2428;2
2429;4
2430;5
2431;7
2432;7
2433;1
2434;7
2435;7
2436;10
2437;7
2438;2
2439;9
2440;6
2441;7
2442;2
2443;8
2444;1
2445;4
2446;1
2447;10
2448;5
2449;9
2450;10
2451;4
2452;8
2453;3
2454;9
2455;3
2456;3
2457;9
2458;5
2459;7
2460;5
2461;8
2462;1
2463;6
2464;5
2465;5
2466;7
2467;10
2468;10
2469;4
2470;10
2471;8
2472;8
2473;4
2474;9
2475;6
2476;5
2477;8
2478;1
2479;8
2480;4
2481;8
2482;4
2483;8
2484;10
2485;3
2486;7
2487;8
2488;10
2489;8
2490;6
2491;3
2492;6
2493;6
2494;5
2495;1
2496;3
2497;8
2498;9
2499;10
2500;6
2501;9
2502;9
2503;2
2504;6
2505;6
2506;2
2507;4
2508;5
2509;10
2510;3
2511;1
2512;6
2513;5
2514;4
2515;7
2516;1
2517;7
2518;3
2519;5
2520;7
2521;7
2522;1
2523;4
2524;10
2525;2
2526;5
2527;3
2528;1
2529;5
2530;5
2531;7
2532;7
2533;1
2534;2
2535;3
2536;5
2537;5
2538;7
2539;8
2540;10
2541;4
2542;1
2543;2
2544;10
2545;6
2546;5
2547;9
2548;2
2549;2
2550;7
2551;2
2552;1
2553;4
2554;3
2555;3
2556;3
2557;10
2558;7
2559;5
2560;2
2561;6
2562;6
2563;5
2564;2
2565;6
2566;9
2567;6
2568;1
2569;3
2570;1
2571;7
2572;8
2573;3
2574;1
2575;3
2576;8
2577;2
2578;2
2579;9
2580;7
2581;7
2582;10
2583;7
2584;9
2585;1
2586;2
2587;5
2588;1
2589;5
2590;1
2591;5
2592;1
2593;6
2594;6
2595;2
2596;1
2597;7
2598;6
2599;7
2600;9
2601;8
2602;9
2603;10
2604;2
2605;10
2606;8
2607;1
2608;5
2609;8
2610;3
2611;5
2612;7
2613;4
2614;10
