Id;Category
2615;7
2616;6
2617;3
2618;1
2619;7
2620;1
2621;8
2622;10
2623;5
2624;9
2625;1
2626;3
2627;10
2628;10
2629;3
2630;2
2631;5
2632;4
2633;2
2634;5
2635;5
2636;7
2637;1
2638;4
2639;10
2640;9
2641;8
2642;4
2643;5
2644;8
2645;4
2646;1
2647;3
2648;7
2649;7
2650;2
2651;1
2652;8
2653;5
2654;7
2655;5
2656;2
2657;3
2658;8
2659;9
2660;10
2661;9
2662;6
2663;6
2664;5
2665;7
2666;7
2667;5
2668;5
2669;1
2670;8
2671;3
2672;8
2673;2
2674;2
2675;9
2676;7
2677;8
2678;5
2679;7
2680;10
2681;5
2682;4
2683;8
2684;5
2685;5
2686;4
2687;2
2688;4
2689;7
2690;7
2691;5
2692;4
2693;6
2694;4
2695;6
2696;2
2697;3
2698;7
2699;9
2700;6
2701;8
2702;4
2703;3
2704;5
2705;8
2706;7
2707;2
2708;2
2709;5
2710;10
2711;2
2712;7
2713;9
2714;8
2715;2
2716;3
2717;2
2718;9
2719;4
2720;5
2721;8
2722;8
2723;5
2724;6
2725;6
2726;2
2727;1
2728;10
2729;7
2730;9
2731;8
2732;4
2733;9
2734;5
2735;7
2736;1
2737;5
2738;5
2739;9
2740;4
2741;6
2742;6
2743;5
2744;6
2745;6
2746;10
2747;4
2748;2
2749;4
2750;1
2751;7
2752;2
2753;1
2754;3
2755;9
2756;8
2757;3
2758;4
2759;10
2760;1
2761;6
2762;5
2763;4
2764;5
2765;1
2766;8
2767;6
2768;9
2769;10
2770;7
2771;10
2772;6
2773;3
2774;3
2775;3
2776;3
2777;1
2778;3
2779;10
2780;7
2781;1
2782;10
2783;9
2784;3
2785;9
2786;2
2787;7
2788;5
2789;8
2790;1
2791;1
2792;9
2793;7
2794;6
2795;5
2796;5
2797;8
2798;3
2799;4
2800;4
2801;6
2802;5
2803;9
2804;4
2805;3
2806;2
2807;5
2808;6
2809;1
2810;5
2811;2
2812;8
2813;1
2814;9
2815;9
2816;10
2817;3
2818;3
2819;3
2820;3
2821;5
2822;4
2823;1
2824;10
2825;1
2826;5
2827;6
2828;9
2829;9
2830;2
2831;10
2832;10
2833;2
2834;9
2835;4
2836;10
2837;1
2838;2
2839;1
2840;10
2841;6
2842;2
2843;8
2844;2
2845;4
2846;5
2847;7
2848;2
2849;2
2850;2
2851;3
2852;1
2853;9
2854;3
2855;2
2856;4
2857;6
2858;7
2859;6
2860;6
2861;2
2862;3
2863;7
2864;7
2865;6
2866;1
2867;3
2868;2
2869;7
2870;1
2871;9
2872;4
2873;1
2874;3
2875;7
2876;2
2877;10
2878;1
2879;1
2880;7
2881;7
2882;9
2883;5
2884;4
2885;10
2886;6
2887;9
2888;1
2889;5
2890;1
2891;7
2892;5
2893;6
2894;7
2895;4
2896;3
2897;9
2898;3
2899;3
2900;3
2901;4
2902;2
2903;1
2904;10
2905;7
2906;5
2907;8
2908;1
2909;1
2910;10
2911;2
2912;2
2913;9
2914;9
2915;7
2916;3
2917;10
2918;7
2919;1
2920;6
2921;6
2922;1
2923;8
2924;8
2925;5
2926;8
2927;8
2928;6
2929;10
2930;5
2931;5
2932;9
2933;10
2934;2
2935;8
2936;9
2937;6
2938;6
2939;3
2940;8
2941;4
2942;9
2943;7
2944;5
2945;6
2946;4
2947;1
2948;9
2949;8
2950;7
2951;1
2952;8
2953;9
2954;9
2955;2
2956;9
2957;2
2958;1
2959;5
2960;4
2961;2
2962;7
2963;6
2964;5
2965;4
2966;1
2967;5
2968;10
2969;2
2970;8
2971;3
2972;8
2973;6
2974;10
2975;10
2976;2
2977;10
2978;1
2979;9
2980;1
2981;4
2982;6
2983;3
2984;2
2985;10
2986;9
2987;9
2988;6
2989;8
2990;3
2991;9
2992;8
2993;7
2994;4
2995;8
2996;4
2997;5
2998;4
2999;4
3000;4
3001;7
3002;7
3003;9
3004;3
3005;6
3006;9
3007;1
3008;8
3009;8
3010;2
3011;2
3012;6
3013;7
3014;6
3015;8
3016;7
3017;10
3018;1
3019;2
3020;2
3021;4
3022;1
3023;10
3024;1
3025;1
3026;1
3027;4
3028;5
3029;6
3030;10
3031;7
3032;4
3033;6
3034;8
3035;2
3036;4
3037;1
3038;7
3039;7
3040;9
3041;6
3042;4
3043;7
3044;1
3045;5
3046;3
3047;2
3048;7
3049;2
3050;9
3051;10
3052;8
3053;1
3054;7
3055;7
3056;10
3057;8
3058;7
3059;7
3060;8
3061;2
3062;8
3063;7
3064;8
3065;5
3066;8
3067;7
3068;5
3069;10
3070;3
3071;8
3072;6
3073;4
3074;5
3075;5
3076;4
3077;2
3078;2
3079;4
3080;5
3081;10
3082;8
3083;2
3084;7
3085;4
3086;10
3087;7
3088;9
3089;8
3090;9
3091;6
3092;2
3093;8
3094;3
3095;8
3096;2
3097;9
3098;7
3099;4
3100;2
3101;1
3102;1
3103;2
3104;6
3105;10
3106;6
3107;9
3108;3
3109;7
3110;1
3111;4
3112;6
3113;5
3114;6
3115;6
3116;3
3117;3
3118;4
3119;3
3120;2
3121;8
3122;6
3123;8
3124;3
3125;2
3126;9
3127;7
3128;2
3129;4
3130;4
3131;9
3132;10
3133;2
3134;5
3135;3
3136;3
3137;4
3138;1
3139;8
3140;8
3141;8
3142;9
3143;4
3144;1
3145;7
3146;7
3147;3
3148;1
3149;4
3150;7
3151;9
3152;5
3153;1
3154;4
3155;7
3156;2
3157;8
3158;6
3159;4
3160;7
3161;7
3162;9
3163;5
3164;3
3165;1
3166;7
3167;7
3168;2
3169;5
3170;4
3171;3
3172;5
3173;10
3174;5
3175;10
3176;6
3177;1
3178;4
3179;2
3180;4
3181;2
3182;2
3183;7
3184;1
3185;2
3186;1
3187;9
3188;8
3189;10
3190;8
3191;6
3192;2
3193;5
3194;10
3195;9
3196;9
3197;6
3198;7
3199;9
3200;1
3201;10
3202;4
3203;6
3204;3
3205;10
3206;8
3207;2
3208;1
3209;1
3210;7
3211;6
3212;10
3213;2
3214;1
3215;2
3216;2
3217;3
3218;4
3219;8
3220;10
3221;6
3222;6
3223;10
3224;3
3225;9
3226;10
3227;6
3228;2
3229;3
3230;10
3231;7
3232;10
3233;2
3234;8
3235;10
3236;1
3237;7
3238;5
3239;5
3240;3
3241;7
3242;3
3243;8
3244;6
3245;8
3246;9
3247;4
3248;7
3249;6
3250;1
3251;1
3252;6
3253;1
3254;4
3255;10
3256;10
3257;4
3258;7
3259;10
3260;7
3261;6
3262;9
3263;6
3264;8
3265;7
3266;5
3267;6
3268;3
3269;5
3270;1
3271;3
3272;5
3273;9
3274;2
3275;9
3276;8
3277;10
3278;5
3279;10
3280;8
3281;2
3282;8
3283;10
3284;1
3285;9
3286;6
3287;6
3288;5
3289;7
3290;2
3291;8
3292;6
3293;9
3294;10
3295;10
3296;6
3297;3
3298;9
3299;5
3300;9
3301;4
3302;4
3303;8
3304;8
3305;4
3306;9
3307;6
3308;3
3309;10
3310;10
3311;9
3312;4
3313;9
3314;5
3315;6
3316;1
3317;3
3318;6
3319;9
3320;6
3321;5
3322;7
3323;4
3324;7
3325;9
3326;5
3327;4
3328;9
3329;4
3330;1
3331;2
3332;4
3333;6
3334;6
3335;3
3336;6
3337;1
3338;10
3339;7
3340;6
3341;9
3342;9
3343;5
3344;2
3345;9
3346;7
3347;2
3348;3
3349;6
3350;2
3351;1
3352;1
3353;5
3354;10
3355;10
3356;5
3357;7
3358;5
3359;3
3360;3
3361;5
3362;10
3363;7
3364;1
3365;4
3366;5
3367;7
3368;9
3369;3
3370;8
3371;6
3372;8
3373;10
3374;7
3375;5
3376;4
3377;1
3378;4
3379;8
3380;8
3381;1
3382;10
3383;6
3384;10
3385;8
3386;5
3387;7
3388;10
3389;4
3390;7
3391;8
3392;10
3393;3
3394;4
3395;9
3396;10
3397;6
3398;1
3399;7
3400;7
3401;1
3402;10
3403;1
3404;6
3405;4
3406;10
3407;1
3408;9
3409;7
3410;2
3411;6
3412;5
3413;7
3414;10
3415;7
3416;9
3417;10
3418;3
3419;3
3420;1
3421;4
3422;4
3423;7
3424;10
3425;4
3426;2
3427;10
3428;8
3429;2
3430;4
3431;4
3432;1
3433;6
3434;2
3435;6
3436;1
3437;5
3438;9
3439;10
3440;3
3441;1
3442;2
3443;4
3444;9
3445;7
3446;4
3447;1
3448;10
3449;4
3450;2
3451;6
3452;6
3453;7
3454;9
3455;4
3456;3
3457;6
3458;3
3459;9
3460;1
3461;10
3462;1
3463;4
3464;7
3465;4
3466;4
3467;3
3468;6
3469;8
3470;2
3471;5
3472;5
3473;3
3474;10
3475;2
3476;7
3477;10
3478;5
3479;6
3480;9
3481;2
3482;7
3483;5
3484;5
3485;6
3486;1
3487;3
3488;6
3489;3
3490;10
3491;7
3492;7
3493;4
3494;1
3495;2
3496;7
3497;7
3498;3
3499;9
3500;7
3501;8
3502;2
3503;7
3504;5
3505;5
3506;7
3507;4
3508;1
3509;4
3510;6
3511;1
3512;9
3513;8
3514;5
3515;7
3516;6
3517;7
3518;2
3519;10
3520;5
3521;10
3522;2
3523;2
3524;9
3525;1
3526;10
3527;5
3528;1
3529;3
3530;6
3531;5
3532;1
3533;5
3534;6
3535;3
3536;8
3537;7
3538;6
3539;2
3540;6
3541;1
3542;10
3543;5
3544;1
3545;6
3546;1
3547;5
3548;3
3549;1
3550;2
3551;4
3552;4
3553;7
3554;1
3555;5
3556;2
3557;10
3558;8
3559;8
3560;10
3561;5
3562;3
3563;2
3564;10
3565;2
3566;6
3567;3
3568;6
3569;4
3570;8
3571;4
3572;2
3573;3
3574;6
3575;4
3576;3
3577;8
3578;5
3579;2
3580;10
3581;6
3582;3
3583;3
3584;2
3585;1
3586;1
3587;2
3588;6
3589;7
3590;3
3591;3
3592;6
3593;6
3594;6
3595;10
3596;4
3597;1
3598;6
3599;10
3600;6
3601;10
3602;5
3603;2
3604;5
3605;9
3606;10
3607;7
3608;4
3609;8
3610;8
3611;8
3612;1
3613;6
3614;1
3615;6
3616;8
3617;6
3618;7
3619;8
3620;9
3621;4
3622;1
3623;5
3624;7
3625;1
3626;5
3627;4
3628;9
3629;10
3630;6
3631;1
3632;1
3633;1
3634;4
3635;3
3636;3
3637;5
3638;2
3639;4
3640;2
3641;3
3642;6
3643;9
3644;10
3645;9
3646;7
3647;10
3648;5
3649;8
3650;9
3651;3
3652;6
3653;10
3654;10
3655;1
3656;5
3657;9
3658;8
3659;6
3660;9
3661;8
3662;2
3663;3
3664;9
3665;2
3666;2
3667;9
3668;8
3669;4
3670;4
3671;3
3672;6
3673;5
3674;3
3675;7
3676;3
3677;7
3678;4
3679;9
3680;1
3681;4
3682;4
3683;2
3684;6
3685;10
3686;6
3687;3
3688;6
3689;10
3690;1
3691;3
3692;1
3693;5
3694;4
3695;8
3696;2
3697;6
3698;6
3699;2
3700;5
3701;5
3702;4
3703;1
3704;5
3705;2
3706;2
3707;3
3708;5
3709;5
3710;10
3711;2
3712;9
3713;5
3714;8
3715;8
3716;7
3717;5
3718;3
3719;6
3720;1
3721;5
3722;5
3723;3
3724;8
3725;10
3726;8
3727;4
3728;4
3729;10
3730;3
3731;8
3732;1
3733;5
3734;1
3735;10
3736;1
3737;4
3738;3
3739;6
3740;7
3741;8
3742;4
3743;8
3744;1
3745;4
3746;9
3747;8
3748;1
3749;9
3750;1
3751;5
3752;5
3753;2
3754;5
3755;8
3756;7
3757;9
3758;6
3759;3
3760;7
3761;6
3762;1
3763;7
3764;6
3765;9
3766;4
3767;2
3768;9
3769;2
3770;1
3771;4
3772;9
3773;3
3774;7
3775;2
3776;1
3777;4
3778;7
3779;9
3780;2
3781;4
3782;6
3783;6
3784;3
3785;7
3786;4
3787;3
3788;6
3789;9
3790;9
3791;4
3792;4
3793;3
3794;3
3795;9
3796;4
3797;2
3798;1
3799;5
3800;4
3801;10
3802;1
3803;6
3804;1
3805;10
3806;5
3807;8
3808;10
3809;2
3810;3
3811;6
3812;9
3813;3
3814;6
3815;2
3816;5
3817;3
3818;4
3819;9
3820;10
3821;5
3822;6
3823;5
3824;4
3825;10
3826;9
3827;3
3828;6
3829;6
3830;9
3831;10
3832;10
3833;9
3834;6
3835;3
3836;8
3837;3
3838;1
3839;3
3840;6
3841;5
3842;8
3843;3
3844;2
3845;3
3846;7
3847;6
3848;6
3849;10
3850;9
3851;10
3852;10
3853;5
3854;6
3855;6
3856;10
3857;6
3858;6
3859;6
3860;4
3861;1
3862;9
3863;9
3864;6
3865;8
3866;10
3867;3
3868;8
3869;6
3870;2
3871;2
3872;2
3873;8
3874;5
3875;10
3876;6
3877;10
3878;1
3879;4
3880;2
3881;8
3882;6
3883;10
3884;6
3885;5
3886;1
3887;10
3888;5
3889;8
3890;7
3891;5
3892;5
3893;2
3894;6
3895;5
3896;10
3897;5
3898;1
3899;10
3900;6
3901;8
3902;2
3903;6
3904;9
3905;7
3906;7
3907;6
3908;3
3909;10
3910;4
3911;6
3912;7
3913;8
3914;2
3915;1
3916;7
3917;3
3918;10
3919;6
3920;8
3921;8
3922;1
3923;1
3924;1
3925;6
3926;8
3927;2
3928;9
3929;10
3930;5
3931;3
3932;9
3933;4
3934;2
3935;1
3936;10
3937;9
3938;5
3939;2
3940;3
3941;3
3942;7
3943;8
3944;9
3945;9
3946;7
3947;5
3948;4
3949;8
3950;1
3951;2
3952;2
3953;2
3954;3
3955;2
3956;1
3957;5
3958;5
3959;7
3960;2
3961;4
3962;5
3963;1
3964;1
3965;3
3966;2
3967;4
3968;9
3969;5
3970;10
3971;3
3972;4
3973;5
3974;10
3975;2
3976;1
3977;2
3978;3
3979;4
3980;1
3981;10
3982;1
3983;5
3984;7
3985;3
3986;2
3987;10
3988;6
3989;6
3990;4
3991;4
3992;7
3993;5
3994;9
3995;2
3996;5
3997;3
3998;2
3999;9
4000;10
4001;2
4002;8
4003;10
4004;9
4005;6
4006;5
4007;3
4008;1
4009;3
4010;7
4011;10
4012;4
4013;8
4014;5
4015;8
4016;1
4017;3
4018;9
4019;4
4020;8
4021;3
4022;10
4023;9
4024;8
4025;5
4026;2
4027;3
4028;7
4029;10
4030;6
4031;2
4032;4
4033;8
4034;5
4035;5
4036;10
4037;10
4038;7
4039;4
4040;10
4041;8
4042;1
4043;3
4044;4
4045;9
4046;6
4047;7
4048;9
4049;10
4050;10
4051;8
4052;4
4053;3
4054;4
4055;1
4056;2
4057;4
4058;3
4059;3
4060;7
4061;8
4062;10
4063;10
4064;8
4065;9
4066;9
4067;5
4068;10
4069;2
4070;4
4071;7
4072;9
4073;6
4074;1
4075;5
4076;10
4077;1
4078;1
4079;2
4080;4
4081;9
4082;1
4083;10
4084;1
4085;1
4086;5
4087;1
4088;3
4089;4
4090;10
4091;9
4092;9
4093;10
4094;1
4095;4
4096;4
4097;5
4098;2
4099;2
4100;1
4101;5
4102;8
4103;10
4104;9
4105;4
4106;2
4107;7
4108;2
4109;10
4110;1
4111;3
4112;5
4113;10
4114;9
4115;6
4116;3
4117;6
4118;3
4119;7
4120;10
4121;8
4122;6
4123;6
4124;6
4125;10
4126;4
4127;1
4128;6
4129;1
4130;8
4131;7
4132;2
4133;1
4134;6
4135;5
4136;1
4137;8
4138;1
4139;2
4140;1
4141;9
4142;7
4143;4
4144;6
4145;3
4146;2
4147;7
4148;7
4149;5
4150;6
4151;1
4152;4
4153;9
4154;10
4155;8
4156;6
4157;1
4158;7
4159;7
4160;1
4161;4
4162;6
4163;5
4164;3
4165;2
4166;7
4167;7
4168;1
4169;4
4170;3
4171;3
4172;6
4173;7
4174;1
4175;1
4176;7
4177;9
4178;7
4179;10
4180;4
4181;5
4182;5
4183;3
4184;9
4185;7
4186;5
4187;1
4188;2
4189;5
4190;10
4191;10
4192;3
4193;7
4194;7
4195;5
4196;2
4197;7
4198;10
4199;1
4200;6
4201;1
4202;6
4203;9
4204;5
4205;5
4206;9
4207;1
4208;9
4209;8
4210;3
4211;5
4212;5
4213;9
4214;3
4215;3
4216;5
4217;9
4218;9
4219;6
4220;10
4221;9
4222;9
4223;3
4224;5
4225;9
4226;8
4227;7
4228;3
4229;6
4230;7
4231;6
4232;10
4233;10
4234;1
4235;7
4236;2
4237;7
4238;4
4239;10
4240;1
4241;1
4242;7
4243;10
4244;8
4245;1
4246;9
4247;10
4248;9
4249;1
4250;3
4251;1
4252;2
4253;1
4254;2
4255;8
4256;1
4257;10
4258;5
4259;6
4260;3
4261;9
4262;8
4263;9
4264;4
4265;1
4266;6
4267;1
4268;4
4269;6
4270;9
4271;3
4272;8
4273;3
4274;7
4275;2
4276;5
4277;4
4278;9
4279;2
4280;3
4281;1
4282;7
4283;5
4284;8
4285;7
4286;7
4287;7
4288;2
4289;10
4290;10
4291;3
4292;5
4293;8
4294;4
4295;6
4296;2
4297;6
4298;2
4299;1
4300;1
4301;8
4302;3
4303;1
4304;5
4305;10
4306;9
4307;5
4308;9
4309;3
4310;2
4311;9
4312;1
4313;4
4314;5
4315;3
4316;10
4317;3
4318;5
4319;8
4320;4
4321;1
4322;5
4323;4
4324;7
4325;2
4326;6
4327;10
4328;3
4329;1
4330;3
4331;9
4332;8
4333;7
4334;3
4335;10
4336;7
4337;6
4338;7
4339;1
4340;3
4341;5
4342;10
4343;9
4344;8
4345;6
4346;1
4347;1
4348;4
4349;7
4350;5
4351;5
4352;6
4353;5
4354;8
4355;5
4356;9
4357;6
4358;1
4359;7
4360;5
4361;8
4362;2
4363;8
4364;5
4365;8
4366;3
4367;7
4368;4
4369;5
4370;1
4371;6
4372;9
4373;10
4374;8
4375;10
4376;6
4377;5
4378;1
4379;1
4380;9
4381;2
4382;3
4383;7
4384;1
4385;5
4386;2
4387;4
4388;2
4389;10
4390;9
4391;5
4392;5
4393;8
4394;10
4395;1
4396;9
4397;9
4398;8
4399;2
4400;7
4401;7
4402;7
4403;6
4404;1
4405;9
4406;9
4407;6
4408;10
4409;3
4410;8
4411;8
4412;10
4413;4
4414;7
4415;4
4416;1
4417;6
4418;7
4419;10
4420;10
4421;9
4422;8
4423;9
4424;1
4425;8
4426;6
4427;9
4428;7
4429;3
4430;7
4431;5
4432;7
4433;8
4434;6
4435;3
4436;8
4437;6
4438;8
4439;4
4440;5
4441;3
4442;3
4443;3
4444;4
4445;5
4446;3
4447;5
4448;4
4449;6
4450;4
4451;2
4452;9
4453;6
4454;1
4455;4
4456;2
4457;9
4458;3
4459;8
4460;2
4461;3
4462;5
4463;9
4464;6
4465;9
4466;3
4467;4
4468;3
4469;4
4470;3
4471;8
4472;7
4473;5
4474;8
4475;4
4476;3
4477;7
4478;7
4479;3
4480;2
4481;2
4482;7
4483;10
4484;7
4485;4
4486;6
4487;7
4488;4
4489;3
4490;8
4491;10
4492;8
4493;4
4494;5
4495;10
4496;6
4497;10
4498;4
4499;10
4500;2
4501;2
4502;2
4503;2
4504;5
4505;1
4506;9
4507;4
4508;7
4509;5
4510;4
4511;5
4512;9
4513;9
4514;1
4515;10
4516;9
4517;10
4518;4
4519;10
4520;3
4521;7
4522;8
4523;5
4524;2
4525;8
4526;6
4527;4
4528;5
4529;6
4530;1
4531;7
4532;8
4533;1
4534;6
4535;1
4536;3
4537;7
4538;10
4539;9
4540;1
4541;6
4542;9
4543;8
4544;7
4545;4
4546;9
4547;1
4548;7
4549;2
4550;5
4551;8
4552;8
4553;4
4554;3
4555;7
4556;10
4557;1
4558;7
4559;1
4560;8
4561;3
4562;8
4563;9
4564;3
4565;8
4566;3
4567;8
4568;5
4569;5
4570;7
4571;3
4572;10
4573;4
4574;4
4575;3
4576;7
4577;6
4578;10
4579;6
4580;7
4581;4
4582;7
4583;2
4584;9
4585;8
4586;3
4587;8
4588;9
4589;8
4590;4
4591;2
4592;7
4593;7
4594;5
4595;9
4596;1
4597;3
4598;7
4599;3
4600;10
4601;8
4602;10
4603;8
4604;6
4605;4
4606;9
4607;7
4608;2
4609;10
4610;3
4611;2
4612;9
4613;9
4614;6
4615;8
4616;2
4617;3
4618;7
4619;6
4620;2
4621;1
4622;7
4623;2
4624;4
4625;5
4626;7
4627;3
4628;2
4629;7
4630;2
4631;5
4632;10
4633;2
4634;4
4635;8
4636;8
4637;3
4638;8
4639;8
4640;5
4641;6
4642;10
4643;2
4644;7
4645;4
4646;9
4647;7
4648;2
4649;6
4650;8
4651;9
4652;3
4653;3
4654;10
4655;4
4656;1
4657;6
4658;9
4659;1
4660;4
4661;6
4662;5
4663;4
4664;2
4665;9
4666;1
4667;6
4668;10
4669;10
4670;3
4671;10
4672;8
4673;1
4674;9
4675;9
4676;2
4677;4
4678;3
4679;8
4680;8
4681;10
4682;10
4683;7
4684;7
4685;5
4686;6
4687;7
4688;3
4689;2
4690;9
4691;10
4692;2
4693;7
4694;5
4695;7
4696;3
4697;9
4698;10
4699;1
4700;8
4701;1
4702;9
4703;3
4704;1
4705;2
4706;5
4707;6
4708;5
4709;5
4710;8
4711;1
4712;7
4713;5
4714;10
4715;6
4716;8
4717;6
4718;4
4719;10
4720;7
4721;3
4722;3
4723;4
4724;5
4725;1
4726;8
4727;6
4728;1
4729;10
4730;5
4731;9
4732;10
4733;6
4734;3
4735;7
4736;10
4737;1
4738;10
4739;3
4740;7
4741;5
4742;6
4743;7
4744;10
4745;1
4746;8
4747;8
4748;7
4749;6
4750;9
4751;6
4752;5
4753;10
4754;1
4755;7
4756;8
4757;9
4758;3
4759;6
4760;3
4761;7
4762;10
4763;1
4764;3
4765;7
4766;3
4767;8
4768;8
4769;2
4770;10
4771;1
4772;8
4773;10
4774;2
4775;10
4776;2
4777;8
4778;1
4779;1
4780;4
4781;6
4782;1
4783;9
4784;6
4785;7
4786;2
4787;2
4788;10
4789;3
4790;4
4791;9
4792;3
4793;10
4794;5
4795;3
4796;6
4797;9
4798;1
4799;6
4800;6
4801;8
4802;5
4803;4
4804;8
4805;4
4806;2
4807;9
4808;5
4809;7
4810;9
4811;3
4812;6
4813;6
4814;1
4815;6
4816;7
4817;8
4818;3
4819;3
4820;7
4821;4
4822;2
4823;3
4824;2
4825;3
4826;4
4827;1
4828;3
4829;4
4830;4
4831;5
4832;6
4833;9
4834;1
4835;6
4836;7
4837;3
4838;9
4839;2
4840;9
4841;3
4842;5
4843;4
4844;1
4845;4
4846;8
4847;9
4848;6
4849;4
4850;3
4851;3
4852;8
4853;10
4854;1
4855;10
4856;6
4857;1
4858;9
4859;10
4860;8
4861;6
4862;8
4863;6
4864;6
4865;3
4866;2
4867;9
4868;2
4869;2
4870;5
4871;2
4872;1
4873;6
4874;2
4875;9
4876;8
4877;6
4878;5
4879;10
4880;10
4881;8
4882;3
4883;10
4884;10
4885;4
4886;6
4887;9
4888;7
4889;3
4890;7
4891;5
4892;1
4893;2
4894;1
4895;2
4896;3
4897;2
4898;9
4899;3
4900;4
4901;8
4902;1
4903;5
4904;5
4905;5
4906;8
4907;7
4908;7
4909;1
4910;10
4911;6
4912;9
4913;4
4914;5
4915;4
4916;8
4917;10
4918;5
4919;9
4920;2
4921;6
4922;6
4923;7
4924;5
4925;8
4926;5
4927;7
4928;6
4929;7
4930;10
4931;9
4932;4
4933;10
4934;2
4935;10
4936;6
4937;8
4938;2
4939;2
4940;7
4941;5
4942;10
4943;2
4944;9
4945;7
4946;8
4947;8
4948;6
4949;2
4950;8
4951;10
4952;2
4953;6
4954;6
4955;6
4956;8
4957;4
4958;8
4959;1
4960;4
4961;10
4962;1
4963;5
4964;6
4965;1
4966;9
4967;10
4968;7
4969;7
4970;4
4971;8
4972;1
4973;8
4974;5
4975;4
4976;10
4977;1
4978;8
4979;4
4980;4
4981;6
4982;1
4983;3
4984;8
4985;6
4986;4
4987;8
4988;9
4989;5
4990;4
4991;1
4992;4
4993;1
4994;8
4995;1
4996;5
4997;3
4998;3
4999;8
5000;2
5001;4
5002;4
5003;8
5004;9
5005;4
5006;2
5007;7
5008;2
5009;10
5010;10
5011;9
5012;9
5013;8
5014;9
5015;1
5016;6
5017;10
5018;5
5019;9
5020;7
5021;8
5022;6
5023;8
5024;1
5025;2
5026;9
5027;1
5028;2
5029;5
5030;1
5031;10
5032;6
5033;9
5034;7
5035;9
5036;10
5037;6
5038;8
5039;9
5040;7
5041;10
5042;7
5043;1
5044;8
5045;5
5046;7
5047;4
5048;2
5049;7
5050;7
5051;1
5052;3
5053;4
5054;8
5055;4
5056;7
5057;8
5058;1
5059;5
5060;8
5061;5
5062;4
5063;1
5064;4
5065;1
5066;1
5067;1
5068;1
5069;10
5070;2
5071;4
5072;8
5073;7
5074;1
5075;2
